diamond 3 ons\sta10355.txt
2099 01 01 08 -1 0 0 0 0
1 10355
661667	113.840	38.920	0	0
661674	114.020	39.000	0	0
661675	114.400	39.010	0	0
661676	114.380	38.720	0	0
661785	115.800	39.270	0	0
661827	114.860	39.350	0	0
661835	114.430	39.250	0	0
661844	115.290	39.390	0	0
661850	114.950	39.220	0	0
661853	115.140	39.290	0	0
661854	115.130	39.080	0	0
661867	115.700	39.390	0	0
661902	115.250	39.140	0	0
661911	115.460	39.110	0	0
661914	114.140	38.710	0	0
662025	116.140	37.490	0	0
662031	115.880	37.450	0	0
662070	115.420	37.680	0	0
662086	115.920	37.560	0	0
662090	116.110	37.650	0	0
662105	116.020	37.920	0	0
662124	116.360	37.970	0	0
662143	115.700	38.040	0	0
662326	116.930	38.500	0	0
662329	116.950	38.290	0	0
662382	116.820	38.110	0	0
662427	117.420	37.930	0	0
662428	117.130	37.860	0	0
662442	116.140	38.030	0	0
662482	115.990	38.180	0	0
662484	116.190	38.330	0	0
662485	116.370	38.320	0	0
662499	117.160	38.450	0	0
662502	117.480	38.290	0	0
662510	117.300	38.190	0	0
662522	116.390	38.540	0	0
662540	116.210	38.590	0	0
662570	117.030	38.590	0	0
662586	116.040	38.610	0	0
662587	116.300	38.710	0	0
662602	117.510	38.440	0	0
662706	116.770	39.290	0	0
662707	116.840	39.180	0	0
662730	116.590	38.510	0	0
662732	116.480	39.500	0	0
662750	116.320	38.950	0	0
662754	114.360	41.410	0	0
662766	116.530	39.040	0	0
662786	116.650	39.210	0	0
662818	116.230	39.240	0	0
662925	114.090	40.830	0	0
662928	114.870	40.110	0	0
662944	114.350	40.520	0	0
662954	115.740	40.220	0	0
662980	114.510	40.070	0	0
662989	115.560	41.300	0	0
662990	115.910	41.300	0	0
662995	115.220	40.680	0	0
662997	114.840	40.500	0	0
663024	114.850	39.880	0	0
663028	114.300	39.900	0	0
663037	114.680	40.060	0	0
663041	114.010	40.040	0	0
663050	114.610	40.290	0	0
663052	114.350	40.090	0	0
663055	114.590	39.630	0	0
663057	114.790	39.610	0	0
663063	115.100	40.110	0	0
663066	115.310	40.150	0	0
663070	115.150	40.240	0	0
663105	114.850	40.260	0	0
663116	115.140	39.720	0	0
663124	114.530	40.530	0	0
663134	114.950	40.930	0	0
663178	115.730	40.670	0	0
663181	115.240	41.150	0	0
663203	114.320	40.790	0	0
663204	114.070	41.420	0	0
663222	114.680	41.400	0	0
663225	114.930	41.390	0	0
663235	115.280	41.390	0	0
663241	114.990	41.560	0	0
663245	115.890	41.760	0	0
663246	115.320	41.540	0	0
663248	115.880	41.520	0	0
663261	114.590	41.990	0	0
663270	114.740	41.980	0	0
663273	114.680	41.670	0	0
663274	114.460	41.660	0	0
663276	114.750	42.070	0	0
663296	115.500	40.670	0	0
663315	115.170	40.520	0	0
663319	115.560	41.070	0	0
663320	115.890	41.110	0	0
663321	116.120	41.300	0	0
663325	115.530	40.900	0	0
663349	114.660	40.960	0	0
663356	114.030	41.230	0	0
663380	117.730	40.720	0	0
663386	117.900	40.690	0	0
663393	118.260	40.650	0	0
663398	118.340	41.090	0	0
663401	118.010	40.600	0	0
663410	117.740	40.470	0	0
663434	118.800	40.630	0	0
663439	118.040	41.310	0	0
663455	117.460	40.690	0	0
663459	117.710	41.150	0	0
663462	118.640	41.230	0	0
663463	119.190	41.260	0	0
663470	118.880	40.990	0	0
663471	118.820	40.860	0	0
663477	118.530	41.100	0	0
663481	116.550	41.880	0	0
663482	116.320	41.800	0	0
663484	116.830	41.650	0	0
663485	116.340	41.960	0	0
663490	116.480	41.270	0	0
663494	116.550	41.660	0	0
663502	117.440	41.590	0	0
663514	118.120	41.520	0	0
663518	117.370	41.230	0	0
663521	117.250	42.400	0	0
663525	117.340	42.060	0	0
663526	117.950	42.050	0	0
663529	117.820	41.800	0	0
663530	118.000	41.770	0	0
663535	117.560	42.060	0	0
663542	116.970	42.140	0	0
663545	117.600	42.500	0	0
663546	117.080	42.270	0	0
663553	116.760	41.260	0	0
663555	117.190	41.380	0	0
663556	117.040	41.240	0	0
663562	117.210	41.660	0	0
663570	118.220	42.020	0	0
663576	117.930	42.420	0	0
663580	117.230	41.880	0	0
663582	116.880	41.880	0	0
663585	117.960	41.120	0	0
663593	117.710	40.970	0	0
663597	116.830	41.470	0	0
663608	119.350	39.720	0	0
663610	119.720	39.990	0	0
663639	118.680	40.500	0	0
663644	118.880	39.640	0	0
663652	119.080	39.530	0	0
663663	119.060	40.040	0	0
663697	119.470	40.430	0	0
663701	118.970	40.200	0	0
663722	119.430	40.240	0	0
663730	118.240	40.890	0	0
663749	118.450	39.710	0	0
663754	118.080	40.030	0	0
663759	117.760	40.210	0	0
663761	118.010	39.470	0	0
663768	118.340	39.430	0	0
663769	118.350	39.580	0	0
663773	118.200	39.470	0	0
663782	118.260	39.970	0	0
663783	118.220	39.850	0	0
663797	117.120	39.830	0	0
663807	118.340	39.210	0	0
663820	118.440	39.850	0	0
663827	118.810	39.290	0	0
663842	118.770	39.510	0	0
663856	118.420	39.970	0	0
663859	117.540	39.900	0	0
663866	118.550	39.640	0	0
663886	117.860	39.750	0	0
663892	117.670	39.650	0	0
663907	118.860	40.090	0	0
663925	118.530	40.240	0	0
663947	117.790	40.040	0	0
663976	118.230	39.700	0	0
53478	112.450	40.000	0	0
53486	113.770	40.360	0	0
53487	113.420	40.080	0	0
53488	113.580	40.030	0	0
53490	114.050	40.430	0	0
53564	111.220	39.360	0	0
53565	111.500	39.430	0	0
53573	112.700	40.000	0	0
53574	112.270	39.520	0	0
53575	112.200	39.100	0	0
53576	112.820	39.500	0	0
53577	112.300	39.000	0	0
53578	112.430	39.360	0	0
53579	112.900	39.020	0	0
53580	113.100	39.820	0	0
53582	113.670	39.720	0	0
53584	113.170	39.570	0	0
53585	113.270	39.170	0	0
53588	113.520	38.950	0	0
53590	114.270	39.750	0	0
53594	114.180	39.450	0	0
53659	111.000	37.970	0	0
53660	111.080	39.020	0	0
53662	111.580	38.720	0	0
53663	111.820	38.920	0	0
53664	111.130	38.470	0	0
53665	111.650	38.280	0	0
53666	111.930	38.350	0	0
53669	111.800	38.080	0	0
53673	112.720	38.720	0	0
53674	112.700	38.400	0	0
53676	112.980	38.500	0	0
53677	112.480	37.930	0	0
53678	112.650	38.070	0	0
53679	112.550	37.750	0	0
53681	113.370	38.830	0	0
53685	113.420	38.070	0	0
53687	113.630	37.780	0	0
53753	110.880	37.430	0	0
53759	110.830	36.970	0	0
53760	111.230	37.880	0	0
53763	112.170	37.920	0	0
53764	111.100	37.500	0	0
53767	111.170	37.330	0	0
53768	111.750	37.150	0	0
53769	111.780	37.250	0	0
53770	112.350	37.350	0	0
53771	112.050	37.420	0	0
53772	112.580	37.610	0	0
53774	112.370	37.580	0	0
53775	112.600	37.420	0	0
53776	112.770	37.680	0	0
53777	112.150	37.520	0	0
53778	112.220	37.170	0	0
53780	113.150	37.900	0	0
53782	113.620	37.930	0	0
53783	113.720	37.600	0	0
53786	113.330	37.080	0	0
53787	112.980	37.070	0	0
53788	113.570	37.330	0	0
53852	110.630	36.770	0	0
53853	110.950	36.700	0	0
53856	110.750	36.470	0	0
53859	110.670	36.100	0	0
53860	111.170	36.970	0	0
53861	111.380	35.880	0	0
53862	111.800	36.850	0	0
53863	111.950	37.070	0	0
53864	111.100	36.400	0	0
53865	111.550	36.650	0	0
53866	111.670	36.220	0	0
53868	111.500	36.070	0	0
53869	111.700	36.580	0	0
53871	112.850	36.830	0	0
53872	112.680	36.770	0	0
53873	112.870	36.100	0	0
53874	111.900	36.250	0	0
53875	112.350	36.520	0	0
53877	112.250	36.170	0	0
53878	113.380	36.520	0	0
53879	112.880	36.320	0	0
53880	113.230	36.330	0	0
53882	113.030	36.070	0	0
53884	113.030	36.520	0	0
53885	113.200	36.110	0	0
53888	113.430	36.200	0	0
53953	110.850	35.970	0	0
53954	110.970	35.610	0	0
53956	110.830	35.400	0	0
53957	110.720	35.610	0	0
53958	110.780	35.170	0	0
53959	111.070	35.110	0	0
53961	111.480	35.650	0	0
53962	111.700	35.720	0	0
53963	111.370	35.650	0	0
53964	111.220	35.610	0	0
53965	111.570	35.520	0	0
53966	111.830	35.970	0	0
53967	111.200	35.330	0	0
53968	111.670	35.280	0	0
53970	112.200	35.700	0	0
53973	112.950	35.770	0	0
53975	112.400	35.470	0	0
53976	112.870	35.500	0	0
53981	113.270	35.780	0	0
57052	110.450	34.880	0	0
57053	110.720	34.700	0	0
57060	111.230	35.170	0	0
57061	111.200	34.830	0	0
53589	113.530	39.040	0	0
665035	113.930	40.290	0	0
665046	113.730	40.140	0	0
665068	112.770	39.880	0	0
665070	112.700	40.150	0	0
665071	112.620	39.830	0	0
665103	113.150	40.260	0	0
665110	112.980	40.100	0	0
665121	113.580	40.170	0	0
665129	113.460	39.930	0	0
665169	113.800	39.790	0	0
665192	114.050	39.810	0	0
665211	114.430	39.540	0	0
665219	113.970	39.330	0	0
665221	114.190	39.190	0	0
665248	112.310	40.110	0	0
665254	112.310	40.250	0	0
665258	112.210	39.990	0	0
665282	113.070	39.900	0	0
665302	112.110	39.290	0	0
665349	112.980	39.360	0	0
665350	112.850	39.310	0	0
665351	112.610	39.670	0	0
665373	113.020	39.600	0	0
665398	112.080	39.460	0	0
665408	112.180	39.760	0	0
665444	111.650	39.460	0	0
665479	111.280	39.140	0	0
665485	113.580	39.220	0	0
665513	111.850	39.110	0	0
665518	111.960	39.320	0	0
665576	113.020	39.100	0	0
665666	111.510	38.900	0	0
665667	111.320	38.840	0	0
665668	111.510	38.600	0	0
665690	111.730	38.610	0	0
665702	112.520	38.990	0	0
665703	112.420	38.890	0	0
665728	113.230	38.590	0	0
665744	113.220	38.780	0	0
665754	112.870	38.390	0	0
665755	112.470	38.380	0	0
665770	112.460	38.630	0	0
665813	111.980	38.470	0	0
665818	112.190	38.320	0	0
666004	111.060	38.310	0	0
666011	110.980	38.490	0	0
666016	110.910	38.240	0	0
666022	111.290	38.500	0	0
666040	111.710	38.400	0	0
666042	111.480	38.290	0	0
666071	110.830	37.970	0	0
666072	111.150	38.020	0	0
666080	110.780	37.640	0	0
666084	111.050	38.130	0	0
666093	111.430	38.080	0	0
666122	111.450	37.630	0	0
666130	111.300	37.560	0	0
666137	111.940	37.640	0	0
666139	110.960	37.610	0	0
666202	112.210	37.360	0	0
666242	111.230	37.170	0	0
666243	111.310	37.280	0	0
666253	110.990	37.110	0	0
666279	111.740	37.390	0	0
666372	111.320	36.810	0	0
666378	111.480	36.960	0	0
666414	111.560	37.950	0	0
666423	112.990	38.130	0	0
666464	112.740	37.880	0	0
666477	111.940	38.040	0	0
666544	112.960	37.900	0	0
666549	113.200	37.750	0	0
666565	113.260	37.600	0	0
666603	113.500	37.500	0	0
666613	113.870	37.510	0	0
666620	113.470	37.640	0	0
666664	112.840	37.440	0	0
666751	111.930	36.900	0	0
666781	112.780	37.110	0	0
666788	112.950	36.930	0	0
666822	113.530	36.970	0	0
666639	113.210	37.220	0	0
666842	111.590	36.740	0	0
666887	113.780	37.880	0	0
666889	113.350	37.900	0	0
666891	113.250	38.110	0	0
666892	113.730	38.040	0	0
666948	113.600	38.130	0	0
666950	113.340	38.290	0	0
667001	110.470	36.820	0	0
667003	110.700	36.640	0	0
667006	110.590	36.630	0	0
667007	110.680	36.900	0	0
667036	111.090	36.690	0	0
667094	111.880	36.640	0	0
667122	110.550	36.520	0	0
667124	110.530	36.350	0	0
667152	110.900	36.400	0	0
667155	111.330	36.400	0	0
667156	111.040	36.530	0	0
667190	111.770	36.420	0	0
667214	112.020	36.400	0	0
667217	112.040	36.260	0	0
667241	110.900	36.220	0	0
667275	111.670	36.040	0	0
667286	111.190	36.150	0	0
667302	112.300	36.040	0	0
667303	112.190	36.360	0	0
667304	112.430	36.220	0	0
667338	110.810	35.790	0	0
667339	111.100	35.860	0	0
667340	110.670	35.890	0	0
667423	111.930	35.710	0	0
667512	113.210	36.940	0	0
667527	113.170	36.760	0	0
667529	113.340	36.820	0	0
667548	112.610	36.900	0	0
667555	112.550	36.540	0	0
667576	112.320	36.670	0	0
667581	112.220	36.780	0	0
667611	112.950	36.650	0	0
667619	112.820	36.560	0	0
667643	113.440	36.670	0	0
667692	112.550	36.390	0	0
667699	112.720	36.240	0	0
667701	112.700	36.430	0	0
667731	113.050	36.340	0	0
667758	112.600	36.150	0	0
667819	113.420	35.890	0	0
667849	113.550	36.140	0	0
667854	113.510	36.350	0	0
668153	111.470	35.380	0	0
668172	111.480	35.220	0	0
668202	111.760	35.110	0	0
668224	110.440	35.130	0	0
668271	111.590	34.960	0	0
668301	110.310	34.790	0	0
668304	110.700	34.900	0	0
668344	110.980	34.790	0	0
668366	110.480	34.710	0	0
668422	112.600	35.920	0	0
668432	112.110	35.540	0	0
668434	112.550	36.020	0	0
668436	112.200	35.880	0	0
668440	112.710	35.880	0	0
668442	112.480	35.830	0	0
668466	113.430	35.760	0	0
668487	112.490	35.360	0	0
668490	112.390	35.630	0	0
668498	112.580	35.520	0	0
668506	112.060	35.360	0	0
50425	120.180	50.250	0	0
50431	121.520	50.780	0	0
50434	121.680	50.480	0	0
50445	123.730	50.580	0	0
50514	117.320	49.580	0	0
50524	119.430	49.320	0	0
50525	119.750	49.150	0	0
50526	120.700	49.280	0	0
50527	119.700	49.250	0	0
50548	123.720	49.200	0	0
50603	116.820	48.680	0	0
50618	118.270	48.220	0	0
50632	121.920	48.770	0	0
50639	122.730	48.000	0	0
50645	124.480	48.480	0	0
50647	123.480	48.130	0	0
50727	119.930	47.170	0	0
50832	122.080	46.720	0	0
50833	122.900	46.720	0	0
50834	121.220	46.600	0	0
50838	122.050	46.080	0	0
50913	118.830	45.720	0	0
50915	116.970	45.520	0	0
50924	119.650	45.550	0	0
50928	120.330	45.070	0	0
50934	121.580	45.380	0	0
50937	121.480	45.070	0	0
52267	101.070	41.950	0	0
52378	102.370	41.370	0	0
52495	104.800	40.170	0	0
52575	102.780	39.420	0	0
52576	101.680	39.220	0	0
52607	106.650	39.430	0	0
53068	111.930	43.630	0	0
53083	114.150	44.620	0	0
53149	110.130	42.530	0	0
53192	114.950	44.020	0	0
53195	113.630	43.850	0	0
53231	106.400	41.400	0	0
53272	112.630	42.750	0	0
53276	112.900	42.400	0	0
53289	113.830	42.230	0	0
53324	107.050	41.070	0	0
53336	108.520	41.570	0	0
53337	108.470	41.080	0	0
53343	109.970	41.770	0	0
53348	109.130	41.020	0	0
53352	110.430	41.700	0	0
53357	110.050	41.030	0	0
53362	111.680	41.530	0	0
53367	111.230	41.320	0	0
53368	111.470	41.080	0	0
53378	112.620	41.280	0	0
53384	113.180	41.450	0	0
53385	113.530	41.600	0	0
53391	114.000	41.900	0	0
53419	107.000	40.330	0	0
53420	107.120	40.850	0	0
53433	108.650	40.720	0	0
53446	109.880	40.530	0	0
53455	110.530	40.540	0	0
53457	110.030	40.400	0	0
53463	111.570	40.850	0	0
53464	111.170	40.720	0	0
53466	111.700	40.750	0	0
53467	111.180	40.270	0	0
53469	111.820	40.400	0	0
53472	112.570	40.860	0	0
53475	112.470	40.520	0	0
53480	113.070	41.030	0	0
53481	113.220	40.790	0	0
53483	113.830	40.860	0	0
53484	113.150	40.450	0	0
53502	105.750	39.780	0	0
53505	105.400	37.880	0	0
53512	106.800	39.790	0	0
53513	107.370	40.720	0	0
53522	107.830	40.040	0	0
53529	107.970	39.080	0	0
53533	108.720	39.820	0	0
53543	109.980	39.830	0	0
53545	109.700	39.540	0	0
53547	109.030	39.100	0	0
53553	111.220	39.860	0	0
53562	111.670	39.920	0	0
53602	105.670	38.830	0	0
53644	108.830	38.600	0	0
53730	107.480	38.180	0	0
53732	108.720	37.850	0	0
54012	117.600	44.580	0	0
54024	119.300	44.450	0	0
54026	120.900	44.570	0	0
54027	119.400	43.980	0	0
54031	121.820	44.900	0	0
54039	122.020	44.030	0	0
54047	123.280	44.130	0	0
54102	116.120	43.950	0	0
54113	118.650	43.530	0	0
54115	118.030	43.630	0	0
54117	117.530	43.250	0	0
54122	120.030	43.870	0	0
54132	121.070	42.400	0	0
54134	121.280	43.600	0	0
54135	122.270	43.600	0	0
54204	115.000	42.300	0	0
54205	116.000	42.230	0	0
54208	116.470	42.180	0	0
54213	119.020	42.930	0	0
54214	118.420	42.580	0	0
54218	118.830	42.300	0	0
54223	120.650	42.850	0	0
54225	119.950	42.300	0	0
54226	120.700	42.330	0	0
54231	122.350	42.970	0	0
54234	121.750	42.730	0	0
54305	115.270	41.880	0	0
54313	118.700	41.930	0	0
54316	118.750	41.520	0	0
54320	119.300	41.600	0	0
50429	120.730	51.290	0	0
50447	123.090	50.150	0	0
50516	118.570	49.480	0	0
50531	121.560	50.000	0	0
50543	124.630	49.700	0	0
50628	119.980	48.260	0	0
50637	121.240	48.160	0	0
50734	121.310	47.560	0	0
50819	118.640	46.330	0	0
50822	120.250	46.870	0	0
50922	120.470	45.970	0	0
50930	121.180	45.820	0	0
52264	101.270	42.560	0	0
52346	99.600	41.380	0	0
52397	104.220	41.180	0	0
52594	104.090	39.450	0	0
52792	104.510	37.940	0	0
53077	112.090	44.300	0	0
53084	113.090	44.490	0	0
53198	114.490	43.130	0	0
53225	107.540	42.400	0	0
53248	109.370	42.250	0	0
53257	110.030	42.100	0	0
53261	111.440	42.720	0	0
53269	111.560	42.010	0	0
53282	113.800	42.790	0	0
53321	107.520	41.820	0	0
53403	105.860	40.710	0	0
54001	115.130	44.730	0	0
54010	116.270	44.520	0	0
54013	118.390	44.740	0	0
54128	119.590	43.250	0	0
54201	115.820	42.870	0	0
670001	122.360	47.500	0	0
670002	122.510	47.460	0	0
670005	122.030	48.170	0	0
670006	123.010	47.920	0	0
670007	122.630	47.670	0	0
670008	122.220	47.530	0	0
670009	122.200	47.280	0	0
670011	122.660	48.130	0	0
670012	121.640	47.220	0	0
670017	121.420	49.600	0	0
670021	121.180	47.980	0	0
670022	121.580	50.650	0	0
670024	118.080	49.270	0	0
670025	119.430	47.470	0	0
670026	119.030	48.070	0	0
670027	117.750	48.970	0	0
670028	118.780	48.730	0	0
670029	118.170	48.360	0	0
670032	119.780	49.670	0	0
670033	118.910	49.190	0	0
670036	123.140	48.240	0	0
