diamond 3 15年12月31日20时0时效2513站降水
2010 1 1 8 -1 0 0 0 0
1 2417
59129 117.6 24.13 1 1.0 
50659 126.25 48.03 1 1.0 
52985 103.33 35.42 1 1.0 
57735 108.82 27.18 1 1.0 
52981 103.38 35.68 1 1.0 
54348 123.37 41.41 1 1.0 
54454 120.3 40.33 1 1.0 
54497 124.33 40.05 1 1.0 
59653 110.85 21.93 1 1.0 
59314 116.13 23.3 1 1.0 
54619 116.92 38.92 1 1.0 
50468 127.45 50.25 1 1.0 
56462 101.5 29.0 1 1.0 
54579 122.58 39.27 1 1.0 
57328 107.51 31.21 1 1.0 
56654 100.18 26.58 1 1.0 
59127 117.83 24.43 1 1.0 
59321 117.5 23.78 1 1.0 
57298 114.55 32.22 1 1.0 
59071 112.28 24.73 1 1.0 
57198 114.57 33.5 1 1.0 
51705 75.25 39.72 1 1.0 
56748 99.18 25.12 1 1.0 
57385 113.82 31.62 1 1.0 
58246 119.99 32.56 1 1.0 
51356 86.05 44.32 1 1.0 
58366 121.49 31.67 1 1.0 
59134 118.07 24.48 1 1.0 
58036 118.71 34.54 1 1.0 
58047 119.24 34.26 1 1.0 
58048 119.35 34.12 1 1.0 
58252 119.47 32.18 1 1.0 
58351 120.3 31.9 1 1.0 
56480 103.53 28.82 1 1.0 
57232 108.27 33.05 1 1.0 
57197 114.35 32.97 1 1.0 
57185 113.58 33.45 1 1.0 
56223 95.83 30.75 1 1.0 
59289 113.73 22.97 1 1.0 
58507 115.12 29.25 1 1.0 
57598 114.58 29.03 1 1.0 
58024 117.58 34.87 1 1.0 
54808 115.63 36.23 1 1.0 
56399 104.98 29.18 1 1.0 
57242 109.37 32.85 1 1.0 
54349 124.13 41.3 1 1.0 
50353 126.63 51.73 1 1.0 
57589 113.87 29.27 1 1.0 
58112 116.45 30.73 1 1.0 
58419 117.02 30.1 1 1.0 
58435 118.53 30.3 1 1.0 
56029 96.96 33.0 1 1.0 
57663 111.95 28.92 1 1.0 
52984 103.18 35.58 1 1.0 
59315 116.4 23.59 1 1.0 
59488 113.57 22.28 1 1.0 
57821 107.5 26.7 1 1.0 
56071 102.5 34.59 1 1.0 
57090 113.97 34.72 1 1.0 
58205 115.43 32.47 1 1.0 
57295 114.35 32.62 1 1.0 
56742 99.37 25.9 1 1.0 
57585 113.45 29.48 1 1.0 
54849 120.03 36.22 1 1.0 
57586 114.03 29.53 1 1.0 
57083 113.65 34.72 1 1.0 
57188 114.03 33.37 1 1.0 
53352 110.43 41.7 1 1.0 
54848 119.42 35.98 1 1.0 
54730 118.14 37.69 1 1.0 
54729 117.87 37.17 1 1.0 
54829 117.87 36.77 1 1.0 
56543 99.7 27.83 1 1.0 
56548 99.28 27.17 1 1.0 
59065 111.5 24.42 1 1.0 
58543 119.02 29.62 1 1.0 
57278 112.08 32.0 1 1.0 
53998 114.65 35.2 1 1.0 
54324 120.43 41.55 1 1.0 
58224 117.02 32.65 1 1.0 
58436 118.98 30.62 1 1.0 
58534 118.18 29.78 1 1.0 
57842 109.72 26.88 1 1.0 
57712 106.95 27.73 1 1.0 
59324 117.03 23.43 1 1.0 
57923 107.87 25.98 1 1.0 
56276 103.82 30.45 1 1.0 
59318 116.58 23.27 1 1.0 
57744 109.17 27.37 1 1.0 
58441 119.42 30.87 1 1.0 
54340 123.32 41.67 1 1.0 
58409 115.93 30.1 1 1.0 
58421 117.87 30.63 1 1.0 
52993 105.07 35.68 1 1.0 
54905 115.93 35.58 1 1.0 
52972 102.45 35.85 1 1.0 
58007 115.3 34.07 1 1.0 
57742 109.2 27.52 1 1.0 
57432 108.4 30.77 1 1.0 
50656 126.5 48.25 1 1.0 
50774 128.83 47.7 1 1.0 
56391 103.82 30.08 1 1.0 
57481 113.57 30.95 1 1.0 
56441 99.28 28.72 1 1.0 
57732 108.4 28.02 1 1.0 
57329 107.85 31.1 1 1.0 
57994 114.35 25.4 1 1.0 
59480 113.25 22.85 1 1.0 
57389 113.75 31.03 1 1.0 
58207 115.05 32.17 1 1.0 
58111 116.45 33.97 1 1.0 
56569 102.18 27.42 1 1.0 
54715 116.52 37.31 1 1.0 
54208 116.47 42.19 1 1.0 
53397 113.98 41.1 1 1.0 
53399 114.7 41.15 1 1.0 
54919 116.98 35.38 1 1.0 
58208 115.62 32.17 1 1.0 
54627 117.23 38.03 1 1.0 
57296 114.73 32.35 1 1.0 
52874 102.41 36.49 1 1.0 
58026 118.02 34.39 1 1.0 
54187 128.92 43.12 1 1.0 
57827 107.53 26.32 1 1.0 
50431 121.52 50.78 1 1.0 
58446 119.7 30.63 1 1.0 
57583 113.97 29.92 1 1.0 
56846 99.93 24.58 1 1.0 
56946 99.4 23.55 1 1.0 
54863 121.18 36.78 1 1.0 
54732 118.52 37.87 1 1.0 
54205 116.0 42.23 1 1.0 
54734 118.0 37.36 1 1.0 
58044 119.23 34.55 1 1.0 
57780 113.17 27.87 1 1.0 
57679 112.79 28.11 1 1.0 
54805 115.47 36.45 1 1.0 
54811 116.62 36.93 1 1.0 
54828 117.68 36.23 1 1.0 
52988 103.72 35.37 1 1.0 
53483 113.83 40.87 1 1.0 
54812 116.75 36.78 1 1.0 
54377 126.22 41.15 1 1.0 
59266 111.23 23.42 1 1.0 
58212 116.77 32.72 1 1.0 
54753 120.34 37.64 1 1.0 
58116 116.83 33.98 1 1.0 
57431 108.35 30.83 1 1.0 
58601 115.38 28.7 1 1.0 
57233 108.5 32.9 1 1.0 
58605 115.38 28.42 1 1.0 
54751 120.73 37.94 1 1.0 
58225 117.67 32.53 1 1.0 
52863 101.95 36.82 1 1.0 
57191 114.47 34.51 1 1.0 
59319 116.83 23.43 1 1.0 
57183 113.92 33.8 1 1.0 
57001 105.33 34.75 1 1.0 
57293 114.98 32.73 1 1.0 
59279 112.87 23.18 1 1.0 
57523 107.73 29.85 1 1.0 
54706 115.67 37.08 1 1.0 
54801 115.48 36.85 1 1.0 
57012 106.2 34.98 1 1.0 
50892 134.0 46.8 1 1.0 
54259 124.87 42.07 1 1.0 
54345 123.07 41.2 1 1.0 
54346 123.78 41.32 1 1.0 
58101 115.48 33.87 1 1.0 
58013 116.91 34.75 1 1.0 
58249 120.05 32.16 1 1.0 
54903 115.48 35.85 1 1.0 
54351 124.08 41.92 1 1.0 
58251 120.28 32.85 1 1.0 
50247 123.57 52.03 1 1.0 
57499 114.88 30.07 1 1.0 
58301 115.38 31.82 1 1.0 
50425 120.18 50.25 1 1.0 
57988 113.35 25.11 1 1.0 
56651 100.22 26.85 1 1.0 
53367 111.23 41.32 1 1.0 
57196 114.87 33.47 1 1.0 
58244 119.59 32.45 1 1.0 
58247 119.8 32.27 1 1.0 
57544 109.45 29.47 1 1.0 
58113 116.75 33.93 1 1.0 
58114 116.18 33.48 1 1.0 
58531 118.28 29.72 1 1.0 
59284 113.24 23.42 1 1.0 
53997 114.18 35.15 1 1.0 
57179 113.0 33.28 1 1.0 
54709 116.07 37.23 1 1.0 
57496 114.87 30.37 1 1.0 
57761 111.3 27.75 1 1.0 
57774 112.17 27.45 1 1.0 
56342 98.6 29.68 1 1.0 
54334 121.25 41.52 1 1.0 
54339 123.0 41.08 1 1.0 
57763 112.0 27.68 1 1.0 
57957 110.3 25.32 1 1.0 
57710 106.4 27.8 1 1.0 
54818 116.42 36.25 1 1.0 
57511 106.45 29.85 1 1.0 
57682 113.57 28.71 1 1.0 
57846 110.15 26.58 1 1.0 
56493 104.97 28.85 1 1.0 
57315 106.4 31.53 1 1.0 
57495 114.88 30.67 1 1.0 
57845 109.79 26.17 1 1.0 
57519 107.11 29.16 1 1.0 
56093 104.02 34.43 1 1.0 
59475 112.65 22.4 1 1.0 
57640 109.45 28.58 1 1.0 
57414 106.45 30.52 1 1.0 
57345 109.62 31.4 1 1.0 
56665 101.85 26.68 1 1.0 
57231 108.53 32.53 1 1.0 
59310 116.18 23.77 1 1.0 
54752 120.77 37.8 1 1.0 
54834 118.28 36.87 1 1.0 
57978 112.55 25.27 1 1.0 
57636 108.5 28.57 1 1.0 
53289 113.83 42.23 1 1.0 
57595 114.5 29.6 1 1.0 
57932 108.53 25.97 1 1.0 
57306 105.97 31.58 1 1.0 
58005 115.54 34.44 1 1.0 
54529 117.82 39.35 1 1.0 
50983 132.96 45.77 1 1.0 
54527 117.05 39.08 1 1.0 
57194 114.27 33.28 1 1.0 
57398 114.62 31.28 1 1.0 
54852 120.73 36.97 1 1.0 
59061 111.27 24.82 1 1.0 
58222 117.55 32.85 1 1.0 
58523 117.93 29.93 1 1.0 
54929 117.97 35.27 1 1.0 
54914 116.08 35.42 1 1.0 
50246 124.72 52.35 1 1.0 
58323 117.47 31.88 1 1.0 
54935 118.43 35.53 1 1.0 
54851 120.56 36.9 1 1.0 
56483 103.95 28.58 1 1.0 
57089 113.93 34.07 1 1.0 
57184 113.3 33.63 1 1.0 
57673 112.89 28.69 1 1.0 
57292 114.63 32.97 1 1.0 
52957 100.6 35.25 1 1.0 
54806 115.97 36.42 1 1.0 
57713 106.88 27.7 1 1.0 
59064 111.32 24.55 1 1.0 
54803 116.02 36.98 1 1.0 
57195 114.62 33.62 1 1.0 
57678 112.55 28.25 1 1.0 
57743 109.8 27.88 1 1.0 
56285 103.52 30.6 1 1.0 
56284 103.43 30.45 1 1.0 
57113 106.55 33.93 1 1.0 
56096 104.92 33.4 1 1.0 
59487 113.3 22.23 1 1.0 
56067 101.48 33.43 1 1.0 
57824 107.23 26.58 1 1.0 
57447 109.47 30.28 1 1.0 
50775 130.2 47.34 1 1.0 
57014 105.87 34.57 1 1.0 
54353 125.05 41.73 1 1.0 
54365 125.35 41.28 1 1.0 
57558 110.47 29.13 1 1.0 
54472 122.72 40.88 1 1.0 
59230 108.17 23.72 1 1.0 
56434 97.47 28.65 1 1.0 
56290 104.18 30.78 1 1.0 
57498 114.94 30.52 1 1.0 
54332 122.72 41.52 1 1.0 
53384 113.18 41.45 1 1.0 
57182 113.52 33.85 1 1.0 
57318 106.55 31.07 1 1.0 
56646 99.92 26.53 1 1.0 
56768 101.55 25.03 1 1.0 
53391 114.0 41.9 1 1.0 
53362 111.68 41.53 1 1.0 
54618 116.55 38.08 1 1.0 
54707 115.98 37.35 1 1.0 
59081 113.29 24.78 1 1.0 
59265 111.3 23.48 1 1.0 
54726 117.18 37.7 1 1.0 
57722 107.47 27.77 1 1.0 
56856 100.87 24.47 1 1.0 
56951 100.08 23.88 1 1.0 
57187 112.93 33.07 1 1.0 
54727 117.55 36.68 1 1.0 
56994 104.28 23.33 1 1.0 
59228 107.58 23.32 1 1.0 
54917 116.32 35.13 1 1.0 
58040 119.13 34.86 1 1.0 
58255 120.57 32.37 1 1.0 
58237 118.59 32.07 1 1.0 
58265 121.6 32.07 1 1.0 
58341 119.59 31.98 1 1.0 
58117 116.2 33.13 1 1.0 
58426 118.13 30.3 1 1.0 
58314 116.32 31.4 1 1.0 
54749 119.95 37.18 1 1.0 
52982 103.55 35.48 1 1.0 
56080 102.9 35.0 1 1.0 
57839 109.15 26.23 1 1.0 
58512 116.55 29.9 1 1.0 
57657 110.21 28.23 1 1.0 
58530 118.43 29.87 1 1.0 
54261 125.47 42.67 1 1.0 
54915 116.6 35.43 1 1.0 
57625 107.45 28.55 1 1.0 
54474 122.35 40.42 1 1.0 
54476 122.14 40.17 1 1.0 
54565 121.47 39.6 1 1.0 
57649 109.68 28.24 1 1.0 
57745 109.68 27.45 1 1.0 
57680 113.11 28.86 1 1.0 
57738 108.42 27.05 1 1.0 
59453 110.12 22.67 1 1.0 
57249 109.68 32.32 1 1.0 
56184 103.17 31.43 1 1.0 
54817 115.87 35.98 1 1.0 
57338 108.42 31.18 1 1.0 
57728 107.47 27.07 1 1.0 
52978 102.49 35.19 1 1.0 
58506 115.98 29.57 1 1.0 
54923 117.93 35.72 1 1.0 
56079 102.97 33.58 1 1.0 
56666 101.72 26.58 1 1.0 
57540 109.15 29.68 1 1.0 
54830 117.93 36.82 1 1.0 
57907 104.9 25.08 1 1.0 
58500 115.2 29.85 1 1.0 
57386 114.0 31.25 1 1.0 
54836 118.17 36.18 1 1.0 
57867 111.28 26.4 1 1.0 
56164 100.98 32.27 1 1.0 
50776 130.83 47.57 1 1.0 
50778 132.53 47.67 1 1.0 
50779 134.28 48.37 1 1.0 
50971 131.02 45.77 1 1.0 
51470 88.12 43.88 1 1.0 
51581 90.23 42.85 1 1.0 
52657 100.25 38.18 1 1.0 
52674 101.97 38.23 1 1.0 
52679 102.67 37.92 1 1.0 
52737 97.38 37.37 1 1.0 
52765 101.62 37.38 1 1.0 
52784 102.9 37.47 1 1.0 
52787 102.87 37.2 1 1.0 
52797 104.05 37.18 1 1.0 
52853 100.98 36.9 1 1.0 
52862 101.68 36.95 1 1.0 
52868 101.37 36.02 1 1.0 
52877 102.25 36.1 1 1.0 
52881 103.18 36.98 1 1.0 
52895 104.68 36.57 1 1.0 
52896 104.15 36.55 1 1.0 
52943 99.98 35.58 1 1.0 
53707 105.25 36.93 1 1.0 
53806 105.65 36.57 1 1.0 
53810 105.9 36.97 1 1.0 
53903 105.72 35.97 1 1.0 
53910 106.2 35.67 1 1.0 
53914 106.12 35.62 1 1.0 
53915 106.67 35.55 1 1.0 
53916 106.32 35.5 1 1.0 
53923 107.63 35.73 1 1.0 
53924 107.62 35.07 1 1.0 
53925 107.18 35.68 1 1.0 
53926 107.35 35.35 1 1.0 
53927 106.62 35.2 1 1.0 
53929 107.8 35.2 1 1.0 
53947 109.07 35.08 1 1.0 
54094 129.67 44.5 1 1.0 
54192 130.27 43.7 1 1.0 
54286 129.0 42.53 1 1.0 
54292 129.5 42.87 1 1.0 
54759 120.85 37.32 1 1.0 
54936 118.83 35.57 1 1.0 
54945 119.55 35.47 1 1.0 
56144 98.58 31.8 1 1.0 
56146 100.0 31.62 1 1.0 
56158 100.67 31.4 1 1.0 
56167 101.12 30.98 1 1.0 
56168 102.07 31.48 1 1.0 
56172 102.23 31.9 1 1.0 
56178 102.36 31.0 1 1.0 
56192 104.67 32.95 1 1.0 
56197 104.17 31.15 1 1.0 
56251 100.32 30.93 1 1.0 
56263 101.88 30.88 1 1.0 
56382 103.55 29.75 1 1.0 
56387 103.27 29.23 1 1.0 
56489 103.63 28.23 1 1.0 
56792 104.97 25.78 1 1.0 
56793 104.47 25.71 1 1.0 
56891 104.32 24.98 1 1.0 
57039 108.88 34.08 1 1.0 
57043 109.97 34.8 1 1.0 
57044 109.23 34.4 1 1.0 
57046 110.08 34.48 1 1.0 
57047 109.32 34.17 1 1.0 
57048 108.72 34.4 1 1.0 
57054 110.23 34.55 1 1.0 
57055 110.13 34.59 1 1.0 
57057 110.15 34.1 1 1.0 
57067 111.07 34.08 1 1.0 
57077 111.65 33.78 1 1.0 
57106 106.15 33.32 1 1.0 
57119 106.7 33.17 1 1.0 
57124 106.93 33.63 1 1.0 
57131 108.97 34.43 1 1.0 
57134 107.98 33.52 1 1.0 
57140 109.12 33.67 1 1.0 
57143 109.97 33.87 1 1.0 
57144 109.15 33.43 1 1.0 
57153 110.33 33.7 1 1.0 
57154 110.9 33.53 1 1.0 
57155 109.87 33.55 1 1.0 
57156 111.5 33.3 1 1.0 
57213 106.93 33.0 1 1.0 
57251 110.42 33.0 1 1.0 
57253 110.82 32.85 1 1.0 
57254 110.12 32.82 1 1.0 
57256 110.78 32.65 1 1.0 
57259 110.77 32.03 1 1.0 
57260 111.52 32.57 1 1.0 
57261 111.52 33.12 1 1.0 
57268 111.62 32.27 1 1.0 
57359 110.73 31.35 1 1.0 
57361 111.27 31.88 1 1.0 
57368 111.63 31.05 1 1.0 
57370 112.22 31.73 1 1.0 
57377 112.22 31.0 1 1.0 
57378 112.57 31.17 1 1.0 
57381 113.34 31.62 1 1.0 
57453 111.32 30.77 1 1.0 
57460 111.78 30.82 1 1.0 
57461 111.36 30.74 1 1.0 
57462 111.08 30.87 1 1.0 
57464 111.18 30.47 1 1.0 
57465 111.45 30.38 1 1.0 
57466 111.75 30.43 1 1.0 
57469 111.77 30.18 1 1.0 
57475 112.9 30.4 1 1.0 
57476 112.15 30.35 1 1.0 
57477 112.22 30.07 1 1.0 
57483 113.13 30.67 1 1.0 
57484 112.55 30.74 1 1.0 
57485 113.47 30.28 1 1.0 
57486 113.85 30.65 1 1.0 
57489 114.01 30.52 1 1.0 
57525 107.75 29.32 1 1.0 
57536 108.76 29.52 1 1.0 
57537 108.17 29.3 1 1.0 
57562 111.36 29.58 1 1.0 
57564 111.13 29.43 1 1.0 
57565 111.73 29.67 1 1.0 
57566 111.65 29.45 1 1.0 
57571 112.4 29.7 1 1.0 
57573 112.9 29.83 1 1.0 
57574 112.4 29.37 1 1.0 
57575 112.55 29.52 1 1.0 
57577 112.17 29.4 1 1.0 
57581 113.45 29.81 1 1.0 
57605 105.82 28.03 1 1.0 
57661 111.48 28.92 1 1.0 
57662 111.68 29.12 1 1.0 
57694 114.38 28.53 1 1.0 
57696 114.78 28.4 1 1.0 
57698 114.45 28.12 1 1.0 
57777 112.87 27.23 1 1.0 
57778 112.95 27.09 1 1.0 
57779 113.35 27.0 1 1.0 
57781 113.5 27.65 1 1.0 
57783 113.82 27.88 1 1.0 
57786 113.85 27.63 1 1.0 
57789 113.95 27.13 1 1.0 
57792 114.68 27.82 1 1.0 
57793 114.38 27.8 1 1.0 
57794 114.02 27.63 1 1.0 
57796 114.88 27.83 1 1.0 
57798 114.6 27.4 1 1.0 
57799 114.92 27.05 1 1.0 
57851 110.83 26.46 1 1.0 
57857 110.32 26.37 1 1.0 
57860 111.28 27.0 1 1.0 
57865 111.62 26.5 1 1.0 
57866 111.62 26.23 1 1.0 
57868 111.86 26.59 1 1.0 
57870 112.1 26.8 1 1.0 
57871 112.37 26.98 1 1.0 
57872 112.6 26.9 1 1.0 
57874 112.39 26.41 1 1.0 
57875 112.68 26.75 1 1.0 
57876 112.83 26.43 1 1.0 
57881 113.25 26.72 1 1.0 
57882 113.55 26.79 1 1.0 
57883 114.28 26.75 1 1.0 
57886 113.8 26.48 1 1.0 
57887 113.12 26.12 1 1.0 
57891 114.25 26.93 1 1.0 
57894 114.17 26.58 1 1.0 
57895 114.78 26.47 1 1.0 
57896 114.5 26.33 1 1.0 
57899 114.92 26.8 1 1.0 
57905 105.61 25.4 1 1.0 
57906 106.08 25.18 1 1.0 
57909 105.82 24.98 1 1.0 
57916 106.77 25.43 1 1.0 
57921 107.34 25.85 1 1.0 
57936 108.91 25.76 1 1.0 
57958 110.32 25.08 1 1.0 
57962 111.65 25.97 1 1.0 
57965 111.6 25.53 1 1.0 
57966 111.96 25.59 1 1.0 
57969 111.31 25.28 1 1.0 
57971 112.2 25.92 1 1.0 
57972 113.03 25.8 1 1.0 
57973 112.72 25.75 1 1.0 
57974 112.37 25.58 1 1.0 
57975 112.2 25.38 1 1.0 
57981 113.22 25.97 1 1.0 
57985 113.68 25.57 1 1.0 
57990 114.3 25.7 1 1.0 
57991 114.55 25.8 1 1.0 
57992 114.75 25.67 1 1.0 
57995 114.93 25.4 1 1.0 
57996 114.25 25.08 1 1.0 
58145 119.15 33.5 1 1.0 
58215 116.78 32.43 1 1.0 
58220 117.15 32.47 1 1.0 
58230 118.28 32.12 1 1.0 
58234 118.42 32.47 1 1.0 
58238 118.9 31.93 1 1.0 
58240 119.02 32.68 1 1.0 
58241 119.45 32.79 1 1.0 
58254 120.45 32.52 1 1.0 
58257 120.26 31.99 1 1.0 
58259 120.98 32.08 1 1.0 
58264 121.18 32.33 1 1.0 
58268 121.08 32.1 1 1.0 
58269 121.65 31.78 1 1.0 
58311 116.5 31.73 1 1.0 
58316 116.92 31.47 1 1.0 
58319 116.95 31.07 1 1.0 
58320 117.13 31.73 1 1.0 
58321 117.3 31.78 1 1.0 
58326 117.83 31.58 1 1.0 
58327 117.28 31.27 1 1.0 
58329 117.87 31.33 1 1.0 
58330 118.08 31.75 1 1.0 
58331 118.37 31.73 1 1.0 
58335 118.52 31.57 1 1.0 
58336 118.57 31.7 1 1.0 
58337 118.18 31.08 1 1.0 
58338 118.6 31.12 1 1.0 
58339 118.9 31.33 1 1.0 
58340 119.03 31.66 1 1.0 
58342 119.55 31.72 1 1.0 
58344 119.2 31.96 1 1.0 
58345 119.5 31.43 1 1.0 
58346 119.81 31.34 1 1.0 
58349 120.56 31.41 1 1.0 
58352 120.77 31.65 1 1.0 
58353 120.57 31.86 1 1.0 
58354 120.35 31.62 1 1.0 
58356 121.0 31.4 1 1.0 
58358 120.43 31.07 1 1.0 
58359 120.62 31.13 1 1.0 
58360 121.2 31.92 1 1.0 
58361 121.37 31.1 1 1.0 
58362 121.45 31.4 1 1.0 
58365 121.25 31.37 1 1.0 
58367 121.43 31.2 1 1.0 
58369 121.78 31.05 1 1.0 
58370 121.53 31.23 1 1.0 
58377 121.11 31.51 1 1.0 
58401 115.4 30.75 1 1.0 
58402 115.68 30.74 1 1.0 
58414 116.32 30.43 1 1.0 
58415 116.55 30.67 1 1.0 
58416 116.82 30.75 1 1.0 
58418 116.67 30.13 1 1.0 
58420 117.23 30.72 1 1.0 
58424 116.97 30.62 1 1.0 
58429 117.85 30.98 1 1.0 
58433 118.75 30.93 1 1.0 
58442 119.18 31.17 1 1.0 
58443 119.89 31.02 1 1.0 
58448 119.7 30.22 1 1.0 
58449 119.95 30.05 1 1.0 
58451 120.93 30.83 1 1.0 
58452 120.77 30.73 1 1.0 
58453 120.5 30.07 1 1.0 
58454 119.98 30.53 1 1.0 
58455 120.65 30.52 1 1.0 
58456 120.52 30.63 1 1.0 
58457 120.17 30.23 1 1.0 
58458 120.9 30.54 1 1.0 
58459 120.29 30.19 1 1.0 
58460 121.35 30.73 1 1.0 
58461 121.12 31.13 1 1.0 
58462 121.23 31.03 1 1.0 
58463 121.5 30.88 1 1.0 
58464 121.12 30.65 1 1.0 
58467 121.27 30.2 1 1.0 
58468 121.17 30.05 1 1.0 
58472 122.45 30.73 1 1.0 
58477 122.1 30.03 1 1.0 
58501 115.63 29.92 1 1.0 
58503 115.67 29.7 1 1.0 
58505 115.9 29.62 1 1.0 
58508 115.77 29.33 1 1.0 
58509 115.82 29.05 1 1.0 
58510 116.23 29.73 1 1.0 
58514 116.05 29.45 1 1.0 
58517 116.2 29.27 1 1.0 
58519 116.68 29.0 1 1.0 
58524 117.22 29.37 1 1.0 
58527 117.2 29.3 1 1.0 
58537 118.4 29.13 1 1.0 
58542 119.68 29.82 1 1.0 
58544 119.27 29.48 1 1.0 
58546 119.88 29.47 1 1.0 
58547 119.18 29.03 1 1.0 
58548 119.47 29.22 1 1.0 
58549 119.65 29.12 1 1.0 
58550 120.25 29.7 1 1.0 
58553 120.82 30.05 1 1.0 
58555 120.88 29.52 1 1.0 
58556 120.82 29.6 1 1.0 
58557 120.08 29.33 1 1.0 
58558 120.22 29.27 1 1.0 
58559 120.97 29.15 1 1.0 
58560 120.43 29.05 1 1.0 
58561 121.6 29.98 1 1.0 
58562 121.55 29.78 1 1.0 
58563 121.83 29.88 1 1.0 
58565 121.39 29.69 1 1.0 
58567 121.43 29.32 1 1.0 
58600 115.37 28.87 1 1.0 
58602 115.55 28.85 1 1.0 
58607 115.95 28.55 1 1.0 
58608 115.55 28.07 1 1.0 
58609 115.82 28.22 1 1.0 
58612 116.68 28.7 1 1.0 
58614 116.27 28.38 1 1.0 
58615 117.08 28.68 1 1.0 
58616 116.82 28.2 1 1.0 
58618 116.6 28.27 1 1.0 
58619 116.37 28.0 1 1.0 
58620 117.1 29.02 1 1.0 
58622 117.58 28.95 1 1.0 
58623 117.92 28.47 1 1.0 
58624 117.43 28.4 1 1.0 
58625 117.6 28.42 1 1.0 
58626 117.23 28.3 1 1.0 
58627 117.06 28.31 1 1.0 
58629 117.71 28.29 1 1.0 
58631 118.5 28.9 1 1.0 
58632 118.6 28.72 1 1.0 
58633 118.9 29.0 1 1.0 
58634 118.25 28.68 1 1.0 
58635 118.2 28.43 1 1.0 
58637 117.98 28.45 1 1.0 
58642 119.8 28.88 1 1.0 
58643 120.03 28.9 1 1.0 
58644 119.28 28.6 1 1.0 
58646 119.93 28.46 1 1.0 
58652 120.72 28.87 1 1.0 
58654 120.08 28.67 1 1.0 
58657 120.28 28.15 1 1.0 
58658 120.68 28.15 1 1.0 
58660 121.2 28.87 1 1.0 
58693 115.83 28.7 1 1.0 
58701 115.4 27.77 1 1.0 
58704 115.35 27.58 1 1.0 
58705 115.42 27.33 1 1.0 
58706 115.83 27.43 1 1.0 
58707 115.13 27.22 1 1.0 
58710 116.05 27.77 1 1.0 
58712 116.78 27.92 1 1.0 
58713 117.07 27.72 1 1.0 
58714 116.23 27.55 1 1.0 
58715 116.65 27.58 1 1.0 
58718 116.53 27.22 1 1.0 
58719 116.93 27.3 1 1.0 
58724 117.32 27.53 1 1.0 
58736 118.82 27.38 1 1.0 
58742 119.56 28.11 1 1.0 
58744 119.42 27.45 1 1.0 
58750 120.08 27.78 1 1.0 
58804 115.35 26.35 1 1.0 
58813 116.33 26.85 1 1.0 
58826 117.8 26.4 1 1.0 
58839 118.85 26.23 1 1.0 
58846 119.52 26.67 1 1.0 
58906 115.8 25.6 1 1.0 
58917 116.1 25.08 1 1.0 
58923 117.83 25.7 1 1.0 
58934 118.27 25.33 1 1.0 
59001 105.33 24.78 1 1.0 
59004 105.1 24.5 1 1.0 
59007 105.07 24.07 1 1.0 
59015 106.57 24.35 1 1.0 
59017 106.27 24.27 1 1.0 
59052 110.82 24.83 1 1.0 
59053 110.64 24.65 1 1.0 
59055 110.4 24.5 1 1.0 
59063 111.45 25.18 1 1.0 
59072 112.37 24.8 1 1.0 
59074 112.15 24.57 1 1.0 
59090 114.07 24.95 1 1.0 
59091 114.52 24.75 1 1.0 
59092 114.82 24.92 1 1.0 
59094 114.12 24.35 1 1.0 
59096 114.48 24.37 1 1.0 
59097 114.2 24.05 1 1.0 
59133 118.92 24.9 1 1.0 
59137 118.57 24.82 1 1.0 
59211 106.6 23.9 1 1.0 
59213 106.92 23.73 1 1.0 
59224 107.12 23.6 1 1.0 
59237 108.28 23.17 1 1.0 
59256 110.9 23.37 1 1.0 
59264 111.5 23.4 1 1.0 
59287 113.48 23.22 1 1.0 
59425 107.35 22.4 1 1.0 
59426 107.92 22.61 1 1.0 
59427 107.07 22.12 1 1.0 
59429 108.01 22.18 1 1.0 
59431 108.22 22.63 1 1.0 
59432 108.4 22.8 1 1.0 
59435 108.48 22.77 1 1.0 
59452 110.53 22.83 1 1.0 
59481 113.32 22.94 1 1.0 
59650 110.25 21.4 1 1.0 
59656 110.82 21.4 1 1.0 
59948 109.59 18.22 1 1.0 
51156 85.75 46.82 1 1.0 
52101 93.05 43.6 1 1.0 
52313 94.67 41.53 1 1.0 
53821 107.3 36.57 1 1.0 
53928 107.02 35.3 1 1.0 
56373 102.85 29.78 1 1.0 
56380 103.35 29.88 1 1.0 
56381 103.5 30.07 1 1.0 
56383 103.87 29.83 1 1.0 
56384 103.48 29.6 1 1.0 
56783 103.8 25.5 1 1.0 
56889 104.17 24.05 1 1.0 
56989 103.95 22.5 1 1.0 
56996 104.7 23.13 1 1.0 
57993 115.0 25.87 1 1.0 
58484 122.2 30.25 1 1.0 
58566 121.88 29.47 1 1.0 
58568 121.38 29.12 1 1.0 
58570 122.3 29.95 1 1.0 
58647 119.13 28.08 1 1.0 
58656 120.97 28.07 1 1.0 
58659 120.65 28.03 1 1.0 
58664 121.37 28.37 1 1.0 
58666 121.9 28.45 1 1.0 
58667 121.27 28.08 1 1.0 
58725 117.47 27.33 1 1.0 
58730 118.03 27.77 1 1.0 
58731 118.53 27.92 1 1.0 
58734 118.12 27.33 1 1.0 
58735 118.75 27.52 1 1.0 
58737 118.32 27.05 1 1.0 
58745 119.08 27.62 1 1.0 
58746 119.7 27.55 1 1.0 
