58666 121.90  28.45   86 大陈           浙江   基准站 
58667 121.27  28.08   96 玉环           浙江   基本站 
58693 115.83  28.70   40 新建           江西   一般站 
58701 115.40  27.77   47 新干           江西   一般站 
58704 115.35  27.62   53 峡江           江西   一般站 
58705 115.42  27.33   86 永丰           江西   基本站 
58706 115.83  27.43  182 乐安           江西   一般站 
58707 115.13  27.22   66 吉水           江西   一般站 
58710 116.05  27.77   79 崇仁           江西   一般站 
58712 116.78  27.92  130 金溪           江西   一般站 
58713 117.07  27.72  225 资溪           江西   一般站 
58714 116.23  27.55  120 宜黄           江西   一般站 
58715 116.65  27.58   81 南城           江西   基准站 
58718 116.53  27.22  112 南丰           江西   基本站 
58719 116.93  27.30  131 黎川           江西   一般站 
58724 117.32  27.53  268 光泽           福建   一般站 
58725 117.47  27.33  218 邵武           福建   基本站 
58730 118.03  27.77  222 武夷山         福建   基本站 
58731 118.53  27.92  277 浦城           福建   基本站 
58734 118.12  27.33  197 建阳           福建   基本站 
58735 118.80  27.52  205 松溪           福建   一般站 
58736 118.82  27.37  222 政和           福建   一般站 
58737 118.32  27.05  155 建瓯           福建   基准站 
58742 119.55  28.12  163 云和           浙江   基本站 
58744 119.42  27.45  816 寿宁           福建   基本站 
58745 119.08  27.62  401 庆元           浙江   一般站 
58746 119.70  27.55  539 泰顺           浙江   一般站 
58747 119.35  27.15  899 周宁           福建   一般站 
58748 119.65  27.10   51 福安           福建   一般站 
58749 119.88  27.23  684 柘荣           福建   一般站 
58750 120.08  27.78  105 文成           浙江   一般站 
58751 120.57  27.67  254 平阳           浙江   一般站 
58752 120.65  27.78   40 瑞安           浙江   基本站 
58754 120.20  27.33   36 福鼎           福建   基本站 
58760 121.15  27.83   69 洞头           浙江   基本站 
58804 115.35  26.35  151 兴国           江西   一般站 
58806 116.02  26.48  209 宁都           江西   基本站 
58813 116.33  26.85  144 广昌           江西   基本站 
58814 116.35  26.35  247 石城           江西   一般站 
58818 116.63  26.23  359 宁化           福建   基本站 
58819 116.82  26.18  337 清流           福建   一般站 
58820 117.17  26.90  343 泰宁           福建   基本站 
58821 117.47  26.73  174 将乐           福建   一般站 
58822 116.85  26.83  342 建宁           福建   一般站 
58823 117.80  26.80  175 顺昌           福建   一般站 
58824 117.15  26.40  357 明溪           福建   一般站 
58826 117.80  26.40  121 沙县           福建   一般站 
58828 117.62  26.27  208 三明           福建   一般站 
58834 118.17  26.63  152 南平           福建   基本站 
58836 118.73  26.58  362 古田           福建   一般站 
58837 118.15  26.17  137 尤溪           福建   基本站 
58839 118.85  26.23   41 闽清           福建   一般站 
58843 120.02  26.88   57 霞浦           福建   基本站 
58844 119.15  26.15   58 闽侯           福建   一般站 
58845 119.53  26.50   61 罗源           福建   一般站 
58846 119.52  26.67   32 宁德           福建   基本站 
58847 119.28  26.08   84 福州           福建   基准站 
58848 119.55  26.20   13 连江           福建   一般站 
58850 120.23  26.92   92 三沙           福建   一般站 
58903 116.03  25.90  208 瑞金           江西   一般站 
58905 115.42  25.97  133 于都           江西   一般站 
58906 115.80  25.60  167 会昌           江西   一般站 
58907 115.40  25.15  305 安远           江西   一般站 
58911 116.37  25.85  310 长汀           福建   基本站 
58912 116.73  25.72  404 连城           福建   一般站 
58917 116.10  25.08  307 武平           福建   一般站 
58918 116.42  25.05  198 上杭           福建   基本站 
58921 117.35  25.97  206 永安           福建   基准站 
58923 117.83  25.70  400 大田           福建   一般站 
58926 117.42  25.30  205 漳平           福建   基本站 
58927 117.02  25.05  376 龙岩           福建   基本站 
58928 117.53  25.02  167 华安           福建   一般站 
58929 118.15  25.07   68 安溪           福建   一般站 
58931 118.10  25.72 1654 九仙山         福建   基本站 
58932 118.93  25.87   86 永泰           福建   一般站 
58933 118.98  26.92  870 屏南           福建   基本站 
58934 118.27  25.33  170 永春           福建   一般站 
58935 118.23  25.48  521 德化           福建   一般站 
58936 118.70  25.37   78 仙游           福建   基本站 
58938 118.98  25.23   23 秀屿           福建   一般站 
58940 119.33  26.08   26 福州郊区       福建   一般站 
58941 119.50  25.97   26 长乐           福建   一般站 
58942 119.38  25.72   39 福清           福建   一般站 
58944 119.78  25.52   32 平潭           福建   基本站 
58946 119.00  25.45   81 莆田           福建   一般站 
59001 105.33  24.78  672 隆林           广西   一般站 
59004 105.10  24.50  726 西林           广西   一般站 
59007 105.07  24.07 1250 广南           云南   基本站 
59012 106.55  24.78  972 乐业           广西   一般站 
59015 106.57  24.35  438 凌云           广西   一般站 
59017 106.27  24.27  278 田林           广西   一般站 
59021 107.03  24.55  509 凤山           广西   基本站 
59022 107.55  24.98  698 南丹           广西   一般站 
59023 108.03  24.70  260 河池           广西   基本站 
59025 107.38  24.53  249 东兰           广西   一般站 
59027 107.25  24.13  255 巴马           广西   基准站 
59031 108.25  24.83  209 环江           广西   一般站 
59033 108.90  24.78  329 罗城           广西   一般站 
59034 108.67  24.48  151 宜州           广西   一般站 
59037 108.10  23.93  171 都安           广西   基准站 
59038 108.65  24.07  139 忻城           广西   一般站 
59041 109.25  24.65  108 柳城           广西   一般站 
59044 109.38  24.47   98 沙塘           广西   一般站 
59045 109.75  24.48   95 鹿寨           广西   一般站 
59046 109.40  24.35   97 柳州           广西   基本站 
59047 109.33  24.25  101 柳江           广西   一般站 
59051 110.50  24.77  137 阳朔           广西   一般站 
59052 110.82  24.83  170 恭城           广西   一般站 
59053 110.67  24.62  106 平乐           广西   一般站 
59055 110.40  24.50  166 荔浦           广西   一般站 
59057 110.18  24.13  831 金秀           广西   一般站 
59058 110.52  24.20  146 蒙山           广西   基本站 
59059 110.80  24.18  106 昭平           广西   一般站 
59061 111.27  24.82  193 富川           广西   一般站 
59063 111.45  25.18  266 江华           湖南   一般站 
59064 111.32  24.55  137 钟山           广西   一般站 
59065 111.50  24.42  149 贺州           广西   基本站 
59071 112.28  24.73  174 连南           广东   一般站 
59072 112.37  24.80  132 连州           广东   基本站 
59074 112.15  24.57  301 连山           广东   一般站 
59075 112.63  24.48   71 阳山           广东   一般站 
59081 113.27  24.78   98 乳源           广东   一般站 
59082 113.60  24.67  121 韶关           广东   基本站 
59087 113.52  23.88   97 佛冈           广东   基本站 
59088 113.42  24.18   75 英德           广东   基本站 
59090 114.07  24.95  103 始兴           广东   一般站 
59091 114.53  24.75  252 全南           江西   一般站 
59092 114.82  24.92  206 龙南           江西   基本站 
59093 115.03  24.78  253 定南           江西   一般站 
59094 114.12  24.35  184 翁源           广东   一般站 
59096 114.48  24.37  215 连平           广东   基本站 
59097 114.20  24.05  199 新丰           广东   基本站 
59099 114.93  24.45  174 和平           广东   一般站 
59102 115.65  24.95  304 寻乌           江西   基本站 
59106 115.90  24.58  153 平远           广东   一般站 
59107 115.28  24.12  180 龙川           广东   基本站 
59109 115.73  24.15  124 兴宁           广东   一般站 
59113 116.72  24.73  227 永定           福建   基本站 
59114 116.17  24.65  136 蕉岭           广东   一般站 
59116 116.70  24.33   81 大埔           广东   基本站 
59117 116.07  24.28  116 梅县           广东   基本站 
59122 117.75  24.62   43 长泰           福建   一般站 
59124 117.38  24.52   54 南靖           福建   一般站 
59125 117.30  24.38  109 平和           福建   一般站 
59126 117.65  24.50   29 漳州           福建   基本站 
59127 117.83  24.43   32 龙海           福建   一般站 
59129 117.60  24.13   53 漳浦           福建   一般站 
59130 118.15  24.73   31 同安           福建   一般站 
59131 118.37  24.97   45 南安           福建   一般站 
59133 118.92  24.90   22 崇武           福建   基准站 
59134 118.07  24.48  139 厦门           福建   基本站 
59137 118.57  24.82   56 晋江           福建   一般站 
59205 105.63  23.65  686 富宁           云南   一般站 
59209 105.83  23.42  794 那坡           广西   基本站 
59211 106.60  23.90  175 百色           广西   基本站 
59213 106.92  23.73  110 田阳           广西   一般站 
59215 106.63  23.33  680 德保           广西   一般站 
59218 106.42  23.13  740 靖西           广西   基本站 
59224 107.12  23.60  111 田东           广西   一般站 
59227 107.15  23.08  437 天等           广西   一般站 
59228 107.58  23.32  109 平果           广西   基本站 
59229 107.70  23.17  126 隆安           广西   一般站 
59230 108.17  23.72  168 马山           广西   一般站 
59235 108.62  23.43  116 上林           广西   一般站 
59237 108.28  23.17  112 武鸣           广西   一般站 
59238 108.80  23.22  123 宾阳           广西   一般站 
59241 109.68  23.97   91 象州           广西   一般站 
59242 109.23  23.75   85 来宾           广西   基本站 
59246 109.67  23.60   70 武宣           广西   一般站 
59249 109.62  23.12   51 贵港           广西   一般站 
59254 110.08  23.40   43 桂平           广西   基本站 
59255 110.38  23.55   33 平南           广西   一般站 
59256 110.92  23.37   55 藤县           广西   一般站 
59264 111.50  23.40   84 封开           广东   一般站 
59265 111.30  23.48  115 梧州           广西   基准站 
59266 111.23  23.42   43 苍梧           广西   一般站 
59268 111.53  23.25   29 郁南           广东   一般站 
59269 111.78  23.17   47 德庆           广东   一般站 
59270 112.18  23.92   85 怀集           广东   一般站 
59271 112.43  23.63   57 广宁           广东   基本站 
59276 112.65  23.35   40 四会           广东   一般站 
59278 112.45  23.03   41 高要           广东   基本站 
59279 112.87  23.18   24 三水           广东   一般站 
59280 113.08  23.72   79 清远           广东   基本站 
59284 113.23  23.42   39 花都           广东   一般站 
59285 113.60  23.57   38 从化           广东   一般站 
59287 113.48  23.22   71 广州           广东   基本站 
59288 113.02  23.15   30 南海           广东   一般站 
59289 113.73  22.97   56 东莞           广东   基本站 
59290 114.23  23.73   70 龙门           广东   一般站 
59293 114.73  23.80   71 河源           广东   基本站 
59294 113.83  23.33   31 增城           广东   基准站 
59297 114.28  23.18   17 博罗           广东   一般站 
59298 114.37  23.07  109 惠阳           广东   基本站 
59303 115.75  23.92  136 五华           广东   基本站 
59304 115.18  23.63  177 紫金           广东   基本站 
59306 115.85  23.45   81 揭西           广东   基本站 
59310 116.18  23.77   45 丰顺           广东   基准站 
59312 116.70  23.67   61 潮州           广东   一般站 
59313 116.98  23.68   45 饶平           广东   一般站 
59314 116.13  23.30   29 普宁           广东   一般站 
59315 116.40  23.58   43 揭阳           广东   一般站 
59316 116.68  23.40    3 汕头           广东   基准站 
59317 116.30  23.03   14 惠来           广东   基本站 
59318 116.58  23.27    6 潮阳           广东   一般站 
59319 116.83  23.43    4 澄海           广东   一般站 
59320 117.13  23.77   18 诏安           福建   一般站 
59321 117.50  23.78   53 东山           福建   基本站 
59322 117.37  23.98   23 云霄           福建   一般站 
59324 117.03  23.43    7 南澳           广东   基本站 
59417 106.85  22.33  129 龙州           广西   基本站 
59419 106.75  22.10  243 凭祥           广西   一般站 
59421 107.20  22.83  255 大新           广西   一般站 
59425 107.35  22.40  108 崇左           广西   一般站 
59426 107.90  22.63   90 扶绥           广西   一般站 
59427 107.07  22.12  163 宁明           广西   一般站 
59429 107.97  22.15  180 上思           广西   一般站 
59431 108.22  22.63  122 南宁           广西   基本站 
59432 108.40  22.80  195 南宁城区       广西   一般站 
59435 108.48  22.77   75 邕宁           广西   一般站 
59441 109.25  22.70   79 横县           广西   一般站 
59446 109.30  22.42   67 灵山           广西   基准站 
59448 109.55  22.27   70 浦北           广西   一般站 
59449 109.98  22.30   86 博白           广西   一般站 
59451 110.35  22.70   98 北流           广西   一般站 
59452 110.53  22.83  132 容县           广西   一般站 
59453 110.12  22.67  122 玉林           广西   基本站 
59454 111.00  22.92   99 岑溪           广西   一般站 
59456 110.93  22.35  141 信宜           广东   基本站 
59457 110.27  22.32  122 陆川           广西   一般站 
59462 111.60  22.70   60 罗定           广东   基本站 
59469 111.78  22.17   38 阳春           广东   一般站 
59470 112.20  22.70   57 新兴           广东   一般站 
59471 112.05  22.93  102 云浮           广东   一般站 
59473 112.97  22.77   20 鹤山           广东   一般站 
59475 112.65  22.40   28 开平           广东   一般站 
59476 113.03  22.53   36 新会           广东   一般站 
59477 112.30  22.18   25 恩平           广东   一般站 
59478 112.78  22.25   33 台山           广东   基本站 
59480 113.25  22.85   21 顺德           广东   一般站 
59481 113.32  22.93   12 番禺           广东   一般站 
59485 113.40  22.50   34 中山           广东   基本站 
59487 113.30  22.23   23 斗门           广东   一般站 
59488 113.57  22.28   52 珠海           广东   基本站 
59492 114.73  22.97   47 惠东           广东   一般站 
59493 114.00  22.53   63 深圳           广东   基本站 
59500 115.32  22.97    7 海丰           广东   一般站 
59501 115.37  22.80   17 汕尾           广东   基本站 
59502 115.65  22.95    6 陆丰           广东   一般站 
59626 107.97  21.53   22 东兴           广西   基本站 
59631 108.35  21.78   32 防城           广西   基准站 
59632 108.62  21.95    5 钦州           广西   基本站 
59635 108.35  21.62   31 防城港         广西   一般站 
59640 109.18  21.67    6 合浦           广西   一般站 
59644 109.13  21.45   13 北海           广西   基本站 
59647 109.10  21.03   55 涠洲岛         广西   基准站 
59650 110.25  21.40   30 遂溪           广东   一般站 
59653 110.85  21.93   31 高州           广东   一般站 
59654 110.30  21.63   29 廉江           广东   一般站 
59655 110.62  21.65   32 化州           广东   一般站 
59656 110.82  21.40   27 吴川           广东   一般站 
59658 110.30  21.15   53 湛江           广东   基本站 
59659 110.92  21.75   33 茂名           广东   一般站 
59663 111.97  21.83   90 阳江           广东   基本站 
59664 110.98  21.53   32 电白           广东   基准站 
59673 112.77  21.73   22 上川岛         广东   基准站 
59750 110.07  20.97   33 雷州           广东   一般站 
59754 110.18  20.33   56 徐闻           广东   基本站 
59757 110.37  20.00   10 琼山           海南   一般站 
59758 110.25  20.00   64 海口           海南   基准站 
59838 108.62  19.10    8 东方           海南   基准站 
59842 109.68  19.90   32 临高           海南   一般站 
59843 110.00  19.73   31 澄迈           海南   一般站 
59845 109.58  19.52  169 儋州           海南   基本站 
59847 109.05  19.27   98 昌江           海南   一般站 
59848 109.43  19.23  216 白沙           海南   一般站 
59849 109.83  19.03  251 琼中           海南   基本站 
59851 110.33  19.67   53 定安           海南   一般站 
59854 110.10  19.37  118 屯昌           海南   一般站 
59855 110.47  19.23   24 琼海           海南   基本站 
59856 110.75  19.62   22 文昌           海南   一般站 
59940 109.17  18.75  155 乐东           海南   一般站 
59941 109.52  18.77  329 五指山         海南   一般站 
59945 109.70  18.65   69 保亭           海南   一般站 
59948 109.58  18.22  419 三亚           海南   基本站 
59951 110.33  18.80   40 万宁           海南   一般站 
59954 110.03  18.55   35 陵水           海南   基本站 
59981 112.33  16.83    5 西沙           海南   基准站 
