diamond 3 tation_10461.txt
2018 01 01 08 1 0 0 0 0
1 10460
663892	117.67	39.65	1	0
663907	118.86	40.09	1	0
663925	118.53	40.24	1	0
663947	117.79	40.05	1	0
663976	118.23	39.7	1	0
53478	112.45	40.0	1	0
53486	113.77	40.37	1	0
53487	113.42	40.08	1	0
53488	113.58	40.03	1	0
53490	114.05	40.43	1	0
53564	111.22	39.37	1	0
53565	111.5	39.43	1	0
53573	112.7	40.0	1	0
53574	112.27	39.52	1	0
53575	112.2	39.1	1	0
53576	112.82	39.5	1	0
53577	112.3	39.0	1	0
53578	112.43	39.37	1	0
53579	112.9	39.02	1	0
53580	113.1	39.82	1	0
53582	113.67	39.72	1	0
53584	113.17	39.57	1	0
53585	113.27	39.17	1	0
53588	113.52	38.95	1	0
53590	114.27	39.75	1	0
53594	114.18	39.45	1	0
53659	111.0	37.97	1	0
53660	111.08	39.02	1	0
53662	111.58	38.72	1	0
53663	111.82	38.92	1	0
53664	111.13	38.47	1	0
53665	111.65	38.28	1	0
53666	111.93	38.35	1	0
53669	111.8	38.08	1	0
53673	112.72	38.73	1	0
53674	112.7	38.4	1	0
53676	112.98	38.5	1	0
53677	112.48	37.93	1	0
53678	112.65	38.07	1	0
53679	112.55	37.75	1	0
53681	113.37	38.83	1	0
53685	113.42	38.07	1	0
53687	113.63	37.78	1	0
53753	110.88	37.43	1	0
53759	110.83	36.98	1	0
53760	111.23	37.88	1	0
53763	112.17	37.92	1	0
53764	111.1	37.5	1	0
53767	111.17	37.33	1	0
53768	111.75	37.15	1	0
53769	111.78	37.25	1	0
53770	112.35	37.35	1	0
53771	112.05	37.42	1	0
53772	112.58	37.62	1	0
53774	112.37	37.58	1	0
53775	112.6	37.42	1	0
53776	112.77	37.68	1	0
53777	112.15	37.52	1	0
53778	112.22	37.17	1	0
53780	113.15	37.9	1	0
53782	113.62	37.93	1	0
53783	113.72	37.6	1	0
53786	113.33	37.08	1	0
53787	112.98	37.07	1	0
53788	113.57	37.33	1	0
53852	110.63	36.77	1	0
53853	110.95	36.7	1	0
53856	110.75	36.47	1	0
53859	110.67	36.1	1	0
53860	111.17	36.98	1	0
53861	111.38	35.88	1	0
53862	111.8	36.85	1	0
53863	111.95	37.07	1	0
53864	111.1	36.4	1	0
53865	111.55	36.65	1	0
53866	111.67	36.23	1	0
53868	111.5	36.07	1	0
53869	111.7	36.58	1	0
53871	112.85	36.83	1	0
53872	112.68	36.77	1	0
53873	112.87	36.1	1	0
53874	111.9	36.25	1	0
53875	112.35	36.52	1	0
53877	112.25	36.17	1	0
53878	113.38	36.52	1	0
53879	112.88	36.32	1	0
53880	113.23	36.33	1	0
53882	113.03	36.07	1	0
53884	113.03	36.52	1	0
53885	113.2	36.12	1	0
53888	113.43	36.2	1	0
53953	110.85	35.97	1	0
53954	110.97	35.62	1	0
53956	110.83	35.4	1	0
53957	110.72	35.62	1	0
53958	110.78	35.17	1	0
53959	111.07	35.12	1	0
53961	111.48	35.65	1	0
53962	111.7	35.73	1	0
53963	111.37	35.65	1	0
53964	111.22	35.62	1	0
53965	111.57	35.52	1	0
53966	111.83	35.98	1	0
53967	111.2	35.33	1	0
53968	111.67	35.28	1	0
53970	112.2	35.7	1	0
53973	112.95	35.77	1	0
53975	112.4	35.48	1	0
53976	112.87	35.5	1	0
53981	113.27	35.78	1	0
57052	110.45	34.88	1	0
57053	110.72	34.7	1	0
57060	111.23	35.17	1	0
57061	111.2	34.83	1	0
53589	113.53	39.05	1	0
665035	113.93	40.3	1	0
665046	113.73	40.14	1	0
665068	112.77	39.88	1	0
665070	112.7	40.16	1	0
665071	112.62	39.83	1	0
665103	113.15	40.26	1	0
665110	112.98	40.1	1	0
665121	113.58	40.17	1	0
665129	113.46	39.93	1	0
665169	113.8	39.8	1	0
665192	114.05	39.81	1	0
665211	114.43	39.54	1	0
665219	113.97	39.33	1	0
665221	114.19	39.19	1	0
665248	112.31	40.11	1	0
665254	112.31	40.25	1	0
665258	112.21	39.99	1	0
665282	113.07	39.9	1	0
665302	112.11	39.3	1	0
665349	112.98	39.36	1	0
665350	112.85	39.31	1	0
665351	112.61	39.67	1	0
665373	113.02	39.6	1	0
665398	112.08	39.46	1	0
665408	112.18	39.76	1	0
665444	111.65	39.46	1	0
665479	111.28	39.14	1	0
665485	113.58	39.22	1	0
665513	111.85	39.11	1	0
665518	111.96	39.32	1	0
665576	113.02	39.1	1	0
665666	111.51	38.9	1	0
665667	111.32	38.84	1	0
665668	111.51	38.6	1	0
665690	111.73	38.62	1	0
665702	112.52	38.99	1	0
665703	112.42	38.89	1	0
665728	113.23	38.59	1	0
665744	113.22	38.78	1	0
665754	112.87	38.39	1	0
665755	112.47	38.38	1	0
665770	112.46	38.63	1	0
665813	111.98	38.48	1	0
665818	112.19	38.32	1	0
666004	111.06	38.31	1	0
666011	110.98	38.49	1	0
666016	110.91	38.24	1	0
666022	111.29	38.5	1	0
666040	111.71	38.41	1	0
666042	111.48	38.29	1	0
666071	110.83	37.98	1	0
666072	111.15	38.02	1	0
666080	110.78	37.64	1	0
666084	111.05	38.13	1	0
666093	111.43	38.08	1	0
666122	111.45	37.63	1	0
666130	111.3	37.56	1	0
666137	111.94	37.64	1	0
666139	110.96	37.61	1	0
666202	112.21	37.36	1	0
666242	111.23	37.17	1	0
666243	111.31	37.28	1	0
666253	110.99	37.12	1	0
666279	111.74	37.39	1	0
666372	111.32	36.81	1	0
666378	111.48	36.96	1	0
666414	111.56	37.95	1	0
666423	112.99	38.13	1	0
666391	112.26	37.88	1	0
666464	112.74	37.88	1	0
666477	111.94	38.04	1	0
666544	112.96	37.91	1	0
666549	113.2	37.75	1	0
666565	113.26	37.6	1	0
666603	113.5	37.5	1	0
666613	113.87	37.51	1	0
666620	113.47	37.64	1	0
666664	112.84	37.44	1	0
666751	111.93	36.9	1	0
666781	112.78	37.11	1	0
666788	112.95	36.93	1	0
666822	113.53	36.98	1	0
666639	113.21	37.22	1	0
666842	111.59	36.74	1	0
666887	113.78	37.88	1	0
666889	113.35	37.91	1	0
666891	113.25	38.11	1	0
666892	113.73	38.05	1	0
666948	113.6	38.13	1	0
666950	113.34	38.29	1	0
667001	110.47	36.82	1	0
667003	110.7	36.64	1	0
667006	110.59	36.63	1	0
667007	110.68	36.9	1	0
667036	111.09	36.69	1	0
667094	111.88	36.64	1	0
667122	110.55	36.52	1	0
667124	110.53	36.35	1	0
667152	110.9	36.41	1	0
667155	111.33	36.4	1	0
667156	111.04	36.53	1	0
667190	111.77	36.42	1	0
667214	112.02	36.41	1	0
667217	112.04	36.26	1	0
667241	110.9	36.22	1	0
667275	111.67	36.05	1	0
667286	111.19	36.15	1	0
667302	112.3	36.04	1	0
667303	112.19	36.37	1	0
667304	112.43	36.22	1	0
667338	110.81	35.8	1	0
667339	111.1	35.87	1	0
667340	110.67	35.89	1	0
667423	111.93	35.71	1	0
667512	113.21	36.94	1	0
667527	113.17	36.76	1	0
667529	113.34	36.82	1	0
667548	112.61	36.91	1	0
667555	112.55	36.54	1	0
667576	112.32	36.67	1	0
667581	112.22	36.78	1	0
667611	112.95	36.66	1	0
667619	112.82	36.56	1	0
667643	113.44	36.67	1	0
667692	112.55	36.39	1	0
667699	112.72	36.24	1	0
667701	112.7	36.43	1	0
667731	113.05	36.34	1	0
667758	112.6	36.16	1	0
667819	113.42	35.89	1	0
667849	113.55	36.14	1	0
667854	113.51	36.35	1	0
668153	111.47	35.38	1	0
668172	111.48	35.23	1	0
668202	111.76	35.12	1	0
668224	110.44	35.13	1	0
668271	111.59	34.96	1	0
668301	110.31	34.79	1	0
668304	110.7	34.91	1	0
668344	110.98	34.79	1	0
668366	110.48	34.71	1	0
668422	112.6	35.92	1	0
668432	112.11	35.55	1	0
668434	112.55	36.02	1	0
668436	112.2	35.88	1	0
668440	112.71	35.88	1	0
668442	112.48	35.83	1	0
668466	113.43	35.76	1	0
668487	112.49	35.36	1	0
668490	112.39	35.63	1	0
668498	112.58	35.52	1	0
668506	112.06	35.37	1	0
50425	120.18	50.25	1	0
50431	121.52	50.78	1	0
50434	121.68	50.48	1	0
50445	123.73	50.58	1	0
50514	117.32	49.58	1	0
50524	119.43	49.32	1	0
50525	119.75	49.15	1	0
50526	120.7	49.28	1	0
50527	119.7	49.25	1	0
50548	123.72	49.2	1	0
50603	116.82	48.68	1	0
50618	118.27	48.22	1	0
50632	121.92	48.77	1	0
50639	122.73	48.0	1	0
50645	124.48	48.48	1	0
50647	123.48	48.13	1	0
50727	119.93	47.17	1	0
50832	122.08	46.72	1	0
50833	122.9	46.72	1	0
50834	121.22	46.6	1	0
50838	122.05	46.08	1	0
50913	118.83	45.72	1	0
50915	116.97	45.52	1	0
50924	119.65	45.55	1	0
50928	120.33	45.07	1	0
50934	121.58	45.38	1	0
50937	121.48	45.07	1	0
52267	101.07	41.95	1	0
52378	102.37	41.37	1	0
52495	104.8	40.17	1	0
52575	102.78	39.42	1	0
52576	101.68	39.22	1	0
52607	106.65	39.43	1	0
53068	111.93	43.63	1	0
53083	114.15	44.62	1	0
53149	110.13	42.53	1	0
53192	114.95	44.02	1	0
53195	113.63	43.85	1	0
53231	106.4	41.4	1	0
53272	112.63	42.75	1	0
53276	112.9	42.4	1	0
53289	113.83	42.23	1	0
53324	107.05	41.07	1	0
53336	108.52	41.57	1	0
53337	108.47	41.08	1	0
53343	109.97	41.77	1	0
53348	109.13	41.02	1	0
53352	110.43	41.7	1	0
53357	110.05	41.03	1	0
53362	111.68	41.53	1	0
53367	111.23	41.32	1	0
53368	111.47	41.08	1	0
53378	112.62	41.28	1	0
53384	113.18	41.45	1	0
53385	113.53	41.6	1	0
53391	114.0	41.9	1	0
53419	107.0	40.33	1	0
53420	107.12	40.85	1	0
53433	108.65	40.73	1	0
53446	109.88	40.53	1	0
53455	110.53	40.55	1	0
53457	110.03	40.4	1	0
53463	111.57	40.85	1	0
53464	111.17	40.72	1	0
53466	111.7	40.75	1	0
53467	111.18	40.27	1	0
53469	111.82	40.4	1	0
53472	112.57	40.87	1	0
53475	112.47	40.52	1	0
53480	113.07	41.03	1	0
53481	113.22	40.8	1	0
53483	113.83	40.87	1	0
53484	113.15	40.45	1	0
53502	105.75	39.78	1	0
53505	105.4	37.88	1	0
53512	106.8	39.8	1	0
53513	107.37	40.73	1	0
53522	107.83	40.05	1	0
53529	107.97	39.08	1	0
53533	108.72	39.82	1	0
53543	109.98	39.83	1	0
53545	109.7	39.55	1	0
53547	109.03	39.1	1	0
53553	111.22	39.87	1	0
53562	111.67	39.92	1	0
53602	105.67	38.83	1	0
53644	108.83	38.6	1	0
53730	107.48	38.18	1	0
53732	108.72	37.85	1	0
54012	117.6	44.58	1	0
54024	119.3	44.45	1	0
54026	120.9	44.57	1	0
54027	119.4	43.98	1	0
54031	121.82	44.9	1	0
54039	122.02	44.03	1	0
54047	123.28	44.13	1	0
54102	116.12	43.95	1	0
54113	118.65	43.53	1	0
54115	118.03	43.63	1	0
54117	117.53	43.25	1	0
54122	120.03	43.87	1	0
54132	121.07	42.4	1	0
54134	121.28	43.6	1	0
54135	122.27	43.6	1	0
54204	115.0	42.3	1	0
54205	116.0	42.23	1	0
54208	116.47	42.18	1	0
54213	119.02	42.93	1	0
54214	118.42	42.58	1	0
54218	118.83	42.3	1	0
54223	120.65	42.85	1	0
54225	119.95	42.3	1	0
54226	120.7	42.33	1	0
54231	122.35	42.97	1	0
54234	121.75	42.73	1	0
54305	115.27	41.88	1	0
54313	118.7	41.93	1	0
54316	118.75	41.52	1	0
54320	119.3	41.6	1	0
50429	120.73	51.29	1	0
50447	123.09	50.15	1	0
50516	118.57	49.48	1	0
50531	121.56	50.0	1	0
50543	124.63	49.7	1	0
50628	119.98	48.26	1	0
50637	121.24	48.16	1	0
50734	121.31	47.56	1	0
50819	118.64	46.33	1	0
50822	120.25	46.87	1	0
50922	120.47	45.97	1	0
50930	121.18	45.82	1	0
52264	101.27	42.56	1	0
52346	99.6	41.38	1	0
52397	104.22	41.18	1	0
52594	104.09	39.45	1	0
52792	104.51	37.94	1	0
53077	112.09	44.3	1	0
53084	113.09	44.49	1	0
53198	114.49	43.13	1	0
53225	107.54	42.4	1	0
53248	109.37	42.25	1	0
53257	110.03	42.1	1	0
53261	111.44	42.72	1	0
53269	111.56	42.01	1	0
53282	113.8	42.79	1	0
53321	107.52	41.82	1	0
53403	105.86	40.71	1	0
54001	115.13	44.73	1	0
54010	116.27	44.52	1	0
54013	118.39	44.74	1	0
54128	119.59	43.25	1	0
54201	115.82	42.87	1	0
670001	122.36	47.5	1	0
670002	122.51	47.46	1	0
670005	122.03	48.17	1	0
670006	123.01	47.92	1	0
670007	122.63	47.67	1	0
670008	122.22	47.53	1	0
670009	122.2	47.28	1	0
670011	122.66	48.13	1	0
670012	121.64	47.22	1	0
670017	121.42	49.6	1	0
670021	121.18	47.98	1	0
670022	121.58	50.65	1	0
670024	118.08	49.27	1	0
670025	119.43	47.47	1	0
670026	119.03	48.07	1	0
670027	117.75	48.97	1	0
670028	118.78	48.73	1	0
670029	118.17	48.36	1	0
670032	119.78	49.67	1	0
670033	118.91	49.19	1	0
