diamond 3 \sta2411_alt.txt
2099 01 01 08 -1 0 0 0 0
1 2411
51720	79.050	40.500	1162.000	0
51722	80.400	40.650	1044.000	0
51730	81.270	40.550	1012.000	0
51747	83.670	39.000	1099.000	0
51765	87.700	40.630	846.000	0
51777	88.170	39.030	888.000	0
51802	76.170	38.930	1298.000	0
51804	75.230	37.770	3090.000	0
51810	77.630	38.920	1178.000	0
51811	77.270	38.430	1231.000	0
51814	77.400	37.920	1360.000	0
51815	77.270	38.200	1275.000	0
51818	78.280	37.620	1375.000	0
51826	80.800	37.020	1337.000	0
51827	79.720	37.280	1326.000	0
51828	79.930	37.130	1375.000	0
51829	80.170	37.080	1348.000	0
51839	82.720	37.070	1410.000	0
51855	85.550	38.150	1247.000	0
51886	90.850	38.250	2945.000	0
51931	81.650	36.850	1422.000	0
52101	93.050	43.600	1677.000	0
52112	95.130	43.770	479.000	0
52118	94.700	43.270	1729.000	0
52203	93.520	42.820	737.000	0
52267	101.070	41.950	941.000	0
52313	94.670	41.530	1574.000	0
52323	97.030	41.800	1770.000	0
52418	94.680	40.150	1139.000	0
52424	95.780	40.530	1171.000	0
52436	97.030	40.270	1526.000	0
52446	99.520	40.300	1177.000	0
52447	98.880	40.000	1271.000	0
52495	104.800	40.170	1324.000	0
52515	94.870	39.520	2137.000	0
52533	98.480	39.770	1477.000	0
52546	99.830	39.370	1332.000	0
52557	100.170	39.150	1454.000	0
52575	102.780	39.420	1240.000	0
52576	101.680	39.220	1510.000	0
52602	93.330	38.750	2770.000	0
52607	106.650	39.430	1253.000	0
52633	98.420	38.820	3367.000	0
52643	99.620	38.830	2312.000	0
52645	99.580	38.420	3320.000	0
52652	100.280	39.080	1461.000	0
52656	100.820	38.430	2281.000	0
52657	100.250	38.180	2787.000	0
52661	101.080	38.800	1766.000	0
52674	101.970	38.230	1977.000	0
52679	102.670	37.920	1532.000	0
52681	103.080	38.630	1368.000	0
52707	93.680	36.800	2767.000	0
52713	95.350	37.850	3173.000	0
52737	97.380	37.370	2982.000	0
52745	99.020	37.300	3417.000	0
52754	100.130	37.330	3302.000	0
52765	101.620	37.380	2850.000	0
52784	102.900	37.470	2072.000	0
52787	102.870	37.200	3045.000	0
52797	104.050	37.180	1631.000	0
52818	94.920	36.420	2808.000	0
52825	96.430	36.430	2790.000	0
52833	98.480	36.930	2950.000	0
52836	98.100	36.300	3189.000	0
52842	99.080	36.780	3088.000	0
52853	100.980	36.900	3010.000	0
52855	101.250	36.680	2675.000	0
52856	100.620	36.270	2835.000	0
52862	101.680	36.950	2450.000	0
52863	101.950	36.820	2480.000	0
52866	101.750	36.730	2295.000	0
52868	101.430	36.030	2237.000	0
52869	101.580	36.500	2668.000	0
52874	102.400	36.480	1981.000	0
52875	102.100	36.500	2125.000	0
52876	102.830	36.330	1814.000	0
52877	102.250	36.100	2835.000	0
52881	103.180	36.980	2485.000	0
52884	103.950	36.350	1669.000	0
52885	103.250	36.750	2119.000	0
52889	103.880	36.050	1517.000	0
52895	104.680	36.570	1398.000	0
52896	104.150	36.550	1739.000	0
52908	93.080	35.220	4612.000	0
52943	99.980	35.580	3323.000	0
52955	100.730	35.580	3120.000	0
52957	100.600	35.250	3148.000	0
52963	102.020	35.930	2086.000	0
52968	101.470	35.030	3663.000	0
52972	102.450	35.850	1921.000	0
52974	102.020	35.520	2491.000	0
52978	102.520	35.200	2929.000	0
52980	103.300	35.970	1648.000	0
52981	103.380	35.680	2421.000	0
52982	103.550	35.480	1953.000	0
52983	104.150	35.870	1874.000	0
52984	103.180	35.580	1917.000	0
52985	103.330	35.420	2163.000	0
52986	103.870	35.370	1894.000	0
52988	103.720	35.370	2016.000	0
52993	105.070	35.680	1739.000	0
52995	104.620	35.580	1897.000	0
52996	105.020	35.380	2451.000	0
52998	104.200	35.130	2111.000	0
53068	111.930	43.630	963.000	0
53083	114.150	44.620	1182.000	0
53149	110.130	42.530	1225.000	0
53192	114.950	44.020	1126.000	0
53195	113.630	43.850	1037.000	0
53272	112.630	42.750	1105.000	0
53276	112.900	42.400	1151.000	0
53289	113.830	42.230	1322.000	0
53324	107.050	41.070	1035.000	0
53336	108.520	41.570	1288.000	0
53337	108.270	41.100	1024.000	0
53343	109.970	41.770	1612.000	0
53348	109.130	41.020	1079.000	0
53352	110.430	41.700	1377.000	0
53357	110.050	41.030	1360.000	0
53362	111.680	41.530	1490.000	0
53367	111.230	41.320	1602.000	0
53368	111.470	41.080	1637.000	0
53378	112.620	41.280	1737.000	0
53384	113.180	41.450	1424.000	0
53385	113.550	41.570	1385.000	0
53391	114.000	41.900	1483.000	0
53392	114.600	41.850	1422.000	0
53397	113.980	41.100	1377.000	0
53399	114.700	41.150	1393.000	0
53419	107.000	40.330	1055.000	0
53420	107.120	40.850	1024.000	0
53433	108.650	40.730	1020.000	0
53446	109.880	40.530	1005.000	0
53455	110.530	40.550	999.000	0
53457	110.030	40.400	1011.000	0
53463	111.570	40.850	1154.000	0
53464	111.170	40.720	1043.000	0
53466	111.700	40.750	1045.000	0
53467	111.180	40.270	1016.000	0
53469	111.820	40.400	1167.000	0
53472	112.570	40.870	1452.000	0
53475	112.470	40.520	1269.000	0
53478	112.450	40.000	1346.000	0
53480	113.070	41.030	1419.000	0
53481	113.220	40.800	1317.000	0
53483	113.830	40.870	1269.000	0
53484	113.150	40.450	1192.000	0
53486	113.770	40.370	1050.000	0
53487	113.420	40.080	1053.000	0
53488	113.580	40.030	1034.000	0
53490	114.050	40.430	1015.000	0
53491	114.380	40.670	838.000	0
53492	114.150	40.100	938.000	0
53498	115.030	40.570	629.000	0
53499	114.730	40.770	755.000	0
53502	105.750	39.780	1032.000	0
53505	105.400	37.880	1381.000	0
53512	106.800	39.800	1106.000	0
53513	107.370	40.730	1041.000	0
53517	106.330	39.270	1465.000	0
53518	106.350	39.030	1118.000	0
53519	106.770	39.220	1093.000	0
53522	107.830	40.050	1180.000	0
53529	107.970	39.080	1381.000	0
53533	108.730	39.850	1390.000	0
53543	109.980	39.830	1462.000	0
53545	109.720	39.570	1367.000	0
53547	109.030	39.100	1312.000	0
53553	111.220	39.870	1221.000	0
53562	111.670	39.920	1187.000	0
53564	111.150	39.380	862.000	0
53565	111.500	39.430	1052.000	0
53567	111.080	39.030	981.000	0
53573	112.700	40.000	1336.000	0
53574	112.270	39.520	1409.000	0
53575	112.200	39.100	1525.000	0
53576	112.820	39.500	1045.000	0
53577	112.300	39.000	1437.000	0
53578	112.430	39.370	1115.000	0
53579	112.900	39.020	860.000	0
53580	113.100	39.820	1045.000	0
53582	113.670	39.720	1079.000	0
53584	113.170	39.570	1001.000	0
53585	113.270	39.170	934.000	0
53588	113.520	38.950	2208.000	0
53590	114.270	39.750	978.000	0
53593	114.570	39.830	910.000	0
53594	114.180	39.450	939.000	0
53596	115.130	38.850	52.000	0
53599	114.680	39.370	884.000	0
53602	105.670	38.830	1561.000	0
53603	106.370	38.830	1095.000	0
53610	106.350	38.570	1106.000	0
53611	106.550	38.880	1099.000	0
53612	106.180	37.980	1129.000	0
53614	106.200	38.470	1111.000	0
53615	106.700	38.800	1102.000	0
53617	106.080	38.030	1118.000	0
53618	106.250	38.280	1114.000	0
53619	106.300	38.120	1116.000	0
53644	108.830	38.600	1307.000	0
53646	109.780	38.270	1157.000	0
53651	110.470	38.820	1098.000	0
53658	110.480	38.030	894.000	0
53659	111.000	37.970	1163.000	0
53660	111.080	39.020	894.000	0
53662	111.580	38.720	1397.000	0
53663	111.820	38.920	1401.000	0
53664	111.130	38.470	1013.000	0
53665	111.650	38.280	1185.000	0
53666	111.930	38.350	1212.000	0
53669	111.800	38.080	1150.000	0
53673	112.720	38.730	828.000	0
53674	112.700	38.400	870.000	0
53676	112.980	38.500	759.000	0
53677	112.480	37.930	807.000	0
53678	112.650	38.070	897.000	0
53679	112.550	37.730	775.000	0
53680	114.380	38.300	109.000	0
53681	113.370	38.830	1096.000	0
53682	114.680	38.630	104.000	0
53685	113.420	38.070	953.000	0
53687	113.630	37.780	753.000	0
53688	114.550	38.420	100.000	0
53689	115.070	38.020	42.000	0
53690	114.180	38.850	282.000	0
53691	114.570	38.150	71.000	0
53692	114.980	38.730	67.000	0
53693	114.130	38.030	256.000	0
53694	114.220	38.270	131.000	0
53695	114.680	38.350	71.000	0
53696	115.000	38.520	55.000	0
53697	114.830	38.030	54.000	0
53698	114.350	38.070	104.000	0
53699	114.950	38.180	45.000	0
53704	105.180	37.530	1226.000	0
53705	105.680	37.480	1183.000	0
53707	105.250	36.930	1698.000	0
53723	107.380	37.800	1349.000	0
53725	107.580	37.580	1360.000	0
53727	107.120	37.170	1713.000	0
53730	107.480	38.180	1333.000	0
53732	108.720	37.850	1210.000	0
53735	108.800	37.620	1337.000	0
53738	108.170	36.920	1331.000	0
53740	109.230	37.930	1111.000	0
53748	109.700	37.180	1063.000	0
53750	110.180	37.770	931.000	0
53751	110.050	37.600	895.000	0
53753	110.880	37.430	860.000	0
53754	110.220	37.500	930.000	0
53756	110.720	37.520	744.000	0
53757	110.120	37.120	938.000	0
53759	110.830	36.980	1109.000	0
53760	111.230	37.880	1212.000	0
53763	112.170	37.920	1007.000	0
53764	111.100	37.500	951.000	0
53767	111.170	37.330	1213.000	0
53768	111.750	37.150	773.000	0
53769	111.780	37.250	748.000	0
53770	112.350	37.350	769.000	0
53771	112.050	37.420	750.000	0
53772	112.580	37.620	776.000	0
53773	114.620	36.330	65.000	0
53774	112.330	37.620	774.000	0
53775	112.530	37.430	782.000	0
53776	112.770	37.680	831.000	0
53777	112.150	37.530	759.000	0
53778	112.220	37.170	780.000	0
53780	113.150	37.900	1066.000	0
53781	114.470	36.870	68.000	0
53782	113.620	37.930	767.000	0
53783	113.700	37.600	876.000	0
53784	114.780	37.750	39.000	0
53785	114.670	37.520	35.000	0
53786	113.370	37.080	1135.000	0
53787	112.980	37.070	1041.000	0
53788	113.570	37.330	1266.000	0
53789	114.630	37.880	53.000	0
53790	114.620	37.600	49.000	0
53791	114.520	37.770	66.000	0
53792	114.480	37.450	113.000	0
53794	114.750	37.350	33.000	0
53795	114.370	37.650	137.000	0
53796	114.880	37.620	31.000	0
53797	114.520	37.280	74.000	0
53798	114.500	37.070	77.000	0
53799	114.980	37.230	26.000	0
53806	105.650	36.570	1854.000	0
53810	105.900	36.970	1339.000	0
53817	106.270	36.000	1753.000	0
53821	107.300	36.570	1256.000	0
53829	107.900	35.980	1094.000	0
53832	108.770	36.770	1219.000	0
53841	109.320	36.880	1068.000	0
53845	109.450	36.580	1181.000	0
53848	109.350	36.270	1006.000	0
53850	110.180	36.880	805.000	0
53852	110.630	36.770	917.000	0
53853	110.950	36.700	1053.000	0
53854	110.070	36.580	805.000	0
53856	110.750	36.470	766.000	0
53857	110.180	36.070	840.000	0
53859	110.670	36.100	851.000	0
53860	111.170	36.980	1407.000	0
53861	111.380	35.880	464.000	0
53862	111.800	36.850	812.000	0
53863	111.920	37.030	744.000	0
53864	111.100	36.400	1031.000	0
53865	111.550	36.650	1012.000	0
53866	111.670	36.230	463.000	0
53868	111.500	36.070	450.000	0
53869	111.700	36.580	550.000	0
53871	112.850	36.830	964.000	0
53872	112.680	36.770	961.000	0
53873	112.870	36.100	951.000	0
53874	111.900	36.250	649.000	0
53875	112.350	36.520	1000.000	0
53877	112.250	36.170	860.000	0
53878	113.380	36.520	768.000	0
53879	112.880	36.320	952.000	0
53880	113.230	36.330	948.000	0
53881	106.480	37.280	1382.000	0
53882	113.070	36.050	992.000	0
53883	114.700	37.130	37.000	0
53884	113.030	36.520	878.000	0
53885	113.200	36.120	1122.000	0
53886	113.670	36.570	470.000	0
53888	113.430	36.200	1089.000	0
53889	113.820	36.070	307.000	0
53890	114.100	36.670	280.000	0
53891	114.680	37.020	43.000	0
53892	114.470	36.620	67.000	0
53893	114.950	36.770	40.000	0
53894	114.200	36.400	149.000	0
53895	114.500	36.780	61.000	0
53896	114.950	36.350	50.000	0
53897	114.380	36.380	70.000	0
53898	114.400	36.050	63.000	0
53899	114.970	36.480	49.000	0
53903	105.720	35.970	1917.000	0
53906	105.720	35.520	1656.000	0
53908	105.230	35.220	1768.000	0
53910	106.200	35.670	2841.000	0
53914	106.120	35.620	2079.000	0
53915	106.670	35.550	1347.000	0
53916	106.320	35.500	1949.000	0
53917	106.070	35.220	1631.000	0
53923	107.630	35.730	1421.000	0
53924	107.620	35.070	967.000	0
53925	107.180	35.680	1173.000	0
53926	107.350	35.350	1029.000	0
53927	106.620	35.200	1478.000	0
53928	107.020	35.300	1149.000	0
53929	107.800	35.200	1207.000	0
53930	107.980	36.450	1271.000	0
53931	109.370	36.000	984.000	0
53934	107.980	35.780	1274.000	0
53935	108.400	35.480	1482.000	0
53937	107.920	35.520	979.000	0
53938	108.300	35.170	1277.000	0
53941	109.580	35.180	804.000	0
53942	109.420	35.770	1156.000	0
53944	109.250	35.570	863.000	0
53945	109.070	35.430	1395.000	0
53946	109.820	35.600	1091.000	0
53947	109.070	35.080	979.000	0
53948	109.580	34.950	499.000	0
53949	109.920	35.180	679.000	0
53950	110.150	35.230	709.000	0
53953	110.850	35.970	965.000	0
53954	110.970	35.620	434.000	0
53955	110.450	35.470	458.000	0
53956	110.830	35.400	588.000	0
53957	110.720	35.620	459.000	0
53958	110.780	35.130	388.000	0
53959	111.050	35.050	365.000	0
53961	111.480	35.650	473.000	0
53962	111.700	35.730	585.000	0
53963	111.370	35.650	434.000	0
53964	111.220	35.620	431.000	0
53965	111.570	35.520	761.000	0
53966	111.830	35.980	817.000	0
53967	111.200	35.330	468.000	0
53968	111.670	35.280	505.000	0
53970	112.200	35.700	887.000	0
53972	112.920	35.120	120.000	0
53973	112.950	35.770	837.000	0
53974	114.180	35.620	72.000	0
53975	112.400	35.480	660.000	0
53976	112.870	35.500	753.000	0
53978	112.630	35.080	140.000	0
53979	113.080	35.150	120.000	0
53980	114.800	36.550	50.000	0
53981	113.270	35.780	1312.000	0
53982	113.270	35.230	112.000	0
53983	114.420	35.030	70.000	0
53984	113.470	35.230	83.000	0
53985	113.820	35.500	141.000	0
53986	113.880	35.320	73.000	0
53987	113.420	35.100	91.000	0
53988	113.670	35.270	78.000	0
53989	113.950	35.050	77.000	0
53991	114.330	35.920	93.000	0
53992	114.520	35.650	58.000	0
53993	114.920	35.930	52.000	0
53994	114.070	35.380	70.000	0
53995	114.500	35.550	63.000	0
53996	114.650	36.450	58.000	0
53997	114.180	35.150	71.000	0
53998	114.650	35.200	62.000	0
54012	117.600	44.580	1002.000	0
54024	119.300	44.450	710.000	0
54026	120.900	44.570	265.000	0
54027	119.400	43.980	486.000	0
54031	121.820	44.900	198.000	0
54039	122.020	44.030	182.000	0
54041	123.070	44.800	150.000	0
54047	123.280	44.130	146.000	0
54049	123.970	44.250	189.000	0
54063	126.000	44.970	197.000	0
54064	125.150	44.380	170.000	0
54065	125.650	44.530	169.000	0
54069	125.800	44.170	175.000	0
54072	126.520	44.850	197.000	0
54076	126.930	44.380	268.000	0
54080	127.150	44.900	195.000	0
54092	129.400	44.600	292.000	0
54093	130.550	44.930	266.000	0
54094	129.600	44.570	241.000	0
54096	131.170	44.380	568.000	0
54098	129.470	44.330	268.000	0
54099	131.130	44.080	149.000	0
54102	116.120	43.950	1003.000	0
54113	118.650	43.530	621.000	0
54115	118.030	43.630	825.000	0
54117	117.530	43.250	1003.000	0
54122	120.050	43.880	375.000	0
54132	121.070	42.400	400.000	0
54134	121.280	43.600	241.000	0
54135	122.270	43.600	179.000	0
54142	123.530	43.500	115.000	0
54154	124.300	43.350	160.000	0
54155	124.230	43.670	144.000	0
54156	124.800	43.520	200.000	0
54157	124.330	43.170	166.000	0
54161	125.220	43.900	237.000	0
54164	125.280	43.350	248.000	0
54165	125.630	43.550	220.000	0
54169	126.020	43.300	272.000	0
54171	126.520	43.700	230.000	0
54172	126.530	43.870	290.000	0
54181	127.330	43.700	295.000	0
54186	128.198	43.370	525.000	0
54187	128.918	43.120	367.000	0
54192	130.270	43.700	385.000	0
54195	129.780	43.300	245.000	0
54204	115.000	42.300	1346.000	0
54205	116.000	42.230	1316.000	0
54208	116.470	42.180	1245.000	0
54213	119.020	42.930	634.000	0
54214	118.420	42.580	960.000	0
54218	118.830	42.300	669.000	0
54223	120.650	42.850	363.000	0
54225	119.920	42.280	588.000	0
54226	120.700	42.330	401.000	0
54231	122.350	42.970	248.000	0
54234	121.750	42.730	298.000	0
54236	122.550	42.380	79.000	0
54237	121.750	42.070	168.000	0
54243	124.120	42.780	165.000	0
54244	123.330	42.750	119.000	0
54245	123.400	42.500	98.000	0
54248	123.530	42.030	62.000	0
54249	123.870	42.300	85.000	0
54252	124.750	42.730	196.000	0
54254	124.050	42.530	98.000	0
54259	124.920	42.100	237.000	0
54260	125.080	42.920	253.000	0
54261	125.470	42.670	345.000	0
54263	126.050	42.970	337.000	0
54266	125.630	42.530	341.000	0
54267	125.730	42.250	362.000	0
54273	126.750	42.980	263.000	0
54274	125.980	42.680	307.000	0
54276	126.800	42.400	570.000	0
54279	126.580	42.050	544.000	0
54284	127.500	42.150	774.000	0
54285	128.120	42.420	721.000	0
54286	129.000	42.530	476.000	0
54290	129.400	42.770	241.000	0
54291	130.280	42.900	37.000	0
54292	129.500	42.870	257.000	0
54293	129.830	42.950	143.000	0
54301	115.670	41.670	1412.000	0
54304	115.270	40.950	1240.000	0
54305	115.270	41.880	1469.000	0
54308	116.630	41.200	735.000	0
54311	117.770	41.970	893.000	0
54313	118.700	41.930	734.000	0
54316	118.750	41.520	679.000	0
54318	117.730	41.320	562.000	0
54319	118.670	41.000	502.000	0
54320	119.300	41.600	544.000	0
54321	119.630	41.870	662.000	0
54323	120.780	41.820	254.000	0
54324	120.430	41.550	174.000	0
54325	120.350	41.180	184.000	0
54326	119.700	41.380	422.000	0
54327	119.350	41.230	417.000	0
54328	119.720	41.080	297.000	0
54330	121.330	41.130	45.000	0
54331	121.770	41.580	77.000	0
54332	122.720	41.520	12.000	0
54333	122.850	41.970	31.000	0
54334	121.250	41.520	74.000	0
54335	122.080	41.680	38.000	0
54336	122.420	41.420	8.000	0
54337	121.120	41.130	66.000	0
54338	121.950	41.280	3.000	0
54339	123.000	41.080	77.000	0
54340	123.320	41.670	36.000	0
54342	123.520	41.730	49.000	0
54345	123.070	41.200	31.000	0
54346	123.780	41.320	185.000	0
54347	123.170	41.230	25.000	0
54348	123.330	41.420	37.000	0
54349	124.130	41.300	259.000	0
54351	124.080	41.920	119.000	0
54353	125.050	41.730	328.000	0
54362	125.730	41.670	380.000	0
54363	125.900	41.680	403.000	0
54365	125.350	41.280	246.000	0
54371	126.430	41.930	521.000	0
54374	126.880	41.800	380.000	0
54377	126.220	41.150	225.000	0
54386	128.180	41.420	775.000	0
54398	116.620	40.130	29.000	0
54399	116.280	39.980	46.000	0
54401	114.920	40.770	773.000	0
54404	115.830	40.880	868.000	0
54405	115.500	40.420	571.000	0
54406	115.970	40.450	488.000	0
54408	115.220	40.380	530.000	0
54410	116.130	40.600	1225.000	0
54412	116.630	40.730	332.000	0
54416	116.870	40.380	72.000	0
54419	116.630	40.370	76.000	0
54420	117.330	40.930	529.000	0
54421	117.120	40.650	293.000	0
54423	117.920	40.970	422.000	0
54424	117.120	40.170	32.000	0
54425	117.470	40.400	633.000	0
54428	117.400	40.030	16.000	0
54429	117.950	40.200	55.000	0
54430	118.150	40.770	269.000	0
54431	116.630	39.920	43.000	0
54432	118.480	40.600	305.000	0
54433	116.500	39.950	35.000	0
54434	118.330	40.170	132.000	0
54436	118.950	40.420	254.000	0
54437	118.650	39.500	18.000	0
54438	118.880	39.880	65.000	0
54439	118.720	40.020	51.000	0
54449	119.520	39.850	2.000	0
54452	119.820	40.800	366.000	0
54453	120.880	40.780	39.000	0
54454	120.300	40.330	29.000	0
54455	120.650	40.620	21.000	0
54470	122.070	41.020	6.000	0
54471	122.170	40.650	4.000	0
54472	122.720	40.880	25.000	0
54474	122.350	40.420	25.000	0
54475	122.480	40.620	12.000	0
54476	122.150	40.170	20.000	0
54483	123.900	40.880	234.000	0
54486	123.280	40.280	80.000	0
54493	124.780	40.720	260.000	0
54494	124.070	40.470	73.000	0
54497	124.330	40.050	14.000	0
54499	116.220	40.220	76.000	0
54501	115.680	39.970	440.000	0
54502	116.030	39.480	29.000	0
54503	115.820	39.070	13.000	0
54505	116.120	39.920	93.000	0
54506	115.950	39.320	25.000	0
54507	115.520	39.330	49.000	0
54510	116.980	39.900	17.000	0
54511	116.470	39.800	31.000	0
54512	116.280	39.420	21.000	0
54513	116.200	39.950	66.000	0
54514	116.250	39.870	55.000	0
54515	116.700	39.500	14.000	0
54517	117.200	39.070	2.000	0
54518	116.400	39.170	9.000	0
54519	116.480	39.300	12.000	0
54520	117.080	39.970	18.000	0
54521	116.980	39.770	13.000	0
54522	117.730	39.880	14.000	0
54523	117.020	39.380	5.000	0
54525	117.280	39.730	5.000	0
54526	117.330	39.080	2.000	0
54527	117.050	39.080	4.000	0
54528	117.130	39.230	3.000	0
54529	117.820	39.350	4.000	0
54530	117.770	39.230	1.000	0
54531	118.720	39.730	43.000	0
54532	118.100	39.800	33.000	0
54533	118.100	39.580	9.000	0
54534	118.100	39.650	23.000	0
