diamond 3 161009210000.000
2010 1 1 8 -1 0 0 0 0
1 58475
51335 82.1458 44.6117 1 0.0 
51337 81.3878 44.6028 1 0.0 
51342 84.7978 44.8794 1 0.0 
51345 83.8994 44.5514 1 0.0 
51346 84.6667 44.4333 1 0.0 
51352 85.25 44.85 1 0.0 
51353 86.1 45.0167 1 0.0 
51356 86.05 44.3167 1 0.0 
51357 85.6167 44.3333 1 0.0 
51358 85.8167 44.2833 1 0.0 
51359 86.2 44.3167 1 0.0 
51362 87.5706 44.6817 1 0.0 
51365 87.5333 44.2 1 0.0 
51367 86.85 44.1667 1 0.0 
51368 87.3167 44.1167 1 0.0 
51369 87.65 43.9667 1 0.0 
51371 88.3631 44.9861 1 0.0 
51372 89.1086 44.7656 1 0.0 
51377 87.9167 44.1667 1 0.0 
51378 89.1667 44.0 1 0.0 
51379 89.5667 44.0167 1 0.0 
51381 90.0125 44.8228 1 0.0 
51388 90.0972 44.3031 1 0.0 
51430 81.15 43.8333 1 0.0 
51431 81.3333 43.95 1 0.0 
51433 82.5167 43.8 1 0.0 
51434 81.5333 43.9667 1 0.0 
51435 82.2333 43.4667 1 0.0 
51436 83.3 43.45 1 0.0 
51437 81.1333 43.15 1 0.0 
51438 81.7667 43.1833 1 0.0 
51440 83.2944 43.7089 1 0.0 
51452 85.8803 43.9142 1 0.0 
51462 87.55 43.85 1 0.0 
51463 87.65 43.7833 1 0.0 
51465 87.1 43.4833 1 0.0 
51466 87.8917 43.5303 1 0.0 
51467 86.3333 42.7667 1 0.0 
51468 86.8333 43.1 1 0.0 
51469 87.1833 43.45 1 0.0 
51470 88.1167 43.8833 1 0.0 
51477 88.3167 43.35 1 0.0 
51482 90.2833 43.8333 1 0.0 
51495 91.7333 43.2167 1 0.0 
51523 80.8106 42.8119 1 0.0 
51526 88.2167 42.2333 1 0.0 
51542 84.15 43.0333 1 0.0 
51559 86.4 42.3167 1 0.0 
51567 86.5667 42.0833 1 0.0 
51568 86.8 42.25 1 0.0 
51571 88.6 42.7667 1 0.0 
51572 89.25 42.8333 1 0.0 
51573 89.2333 42.95 1 0.0 
51576 89.2558 42.6917 1 0.0 
51581 90.2333 42.85 1 0.0 
51627 79.2333 41.2167 1 0.0 
51628 80.3833 41.1167 1 0.0 
51629 80.2333 41.2667 1 0.0 
51631 81.5311 41.9853 1 0.0 
51633 81.9 41.7833 1 0.0 
51636 82.65 41.55 1 0.0 
51639 82.7833 41.2333 1 0.0 
51642 84.2667 41.8167 1 0.0 
51643 84.885 41.9928 1 0.0 
51644 82.9667 41.7167 1 0.0 
51655 86.2667 41.35 1 0.0 
51656 85.8167 41.7333 1 0.0 
51661 86.2 41.7667 1 0.0 
51663 86.7333 41.9 1 0.0 
51701 75.4 40.5167 1 0.0 
51702 75.6753 39.7369 1 0.0 
51703 76.7872 40.1575 1 0.0 
51704 76.1667 39.7167 1 0.0 
51705 75.25 39.7167 1 0.0 
51707 76.7833 39.5 1 0.0 
51708 75.95 39.15 1 0.0 
51709 75.7539 39.4858 1 0.0 
51710 77.5469 40.7744 1 0.0 
51711 78.45 40.9333 1 0.0 
51715 77.45 39.8142 1 0.0 
51716 78.5667 39.8 1 0.0 
51717 76.7833 39.25 1 0.0 
51720 79.05 40.5 1 0.0 
51722 80.4 40.65 1 0.0 
51724 79.7164 40.6244 1 0.0 
51730 81.2667 40.55 1 0.0 
51732 82.1825 40.9058 1 0.0 
51747 83.6667 39.0 1 0.0 
51760 86.8128 40.9278 1 0.0 
51765 87.7 40.6333 1 0.0 
51774 88.3756 40.1456 1 0.0 
51777 88.1667 39.0333 1 0.0 
51783 90.8989 40.4856 1 0.0 
51802 76.1667 38.9333 1 0.0 
51803 76.4022 38.6089 1 0.0 
51804 75.2333 37.7667 1 0.0 
51805 74.9561 38.3572 1 0.0 
51806 76.69 37.8617 1 0.0 
51810 77.6333 38.9167 1 0.0 
51811 77.2667 38.4333 1 0.0 
51814 77.4 37.9167 1 0.0 
51815 77.2667 38.2 1 0.0 
51817 77.3689 37.4625 1 0.0 
51818 78.2833 37.6167 1 0.0 
51823 80.9147 38.3883 1 0.0 
51825 80.3956 37.6528 1 0.0 
51826 80.8 37.0167 1 0.0 
51827 79.6458 37.1681 1 0.0 
51828 79.9333 37.1333 1 0.0 
51829 80.1667 37.0833 1 0.0 
51839 82.7167 37.0667 1 0.0 
51844 83.6533 37.9386 1 0.0 
51855 85.55 38.15 1 0.0 
51858 85.7592 37.5094 1 0.0 
51862 87.4125 38.7036 1 0.0 
51881 90.1617 38.4536 1 0.0 
51886 90.85 38.25 1 0.0 
51894 100.9 36.2833 1 0.0 
51896 92.1364 38.2622 1 0.0 
51899 92.4864 37.2956 1 0.0 
51920 79.4506 36.8217 1 0.0 
51931 81.65 36.85 1 0.0 
52101 93.05 43.6 1 0.0 
52106 93.6114 43.3939 1 0.0 
52112 94.9767 43.7553 1 0.0 
52118 94.7 43.2667 1 0.0 
52203 93.5167 42.8167 1 0.0 
52211 94.5425 42.7792 1 0.0 
52214 94.1644 42.5717 1 0.0 
52264 101.2694 42.5628 1 0.0 
52267 101.0667 41.95 1 0.0 
52313 94.6667 41.5333 1 0.0 
52319 95.4622 41.07 1 0.0 
52323 97.0333 41.8 1 0.0 
52346 99.5975 41.3781 1 0.0 
52378 102.3667 41.3667 1 0.0 
52397 104.2194 41.1844 1 0.0 
52417 94.1917 40.09 1 0.0 
52418 94.6833 40.15 1 0.0 
52424 95.7833 40.5333 1 0.0 
52427 95.8567 40.1586 1 0.0 
52436 97.0333 40.2667 1 0.0 
52446 99.5167 40.3 1 0.0 
52447 98.8833 40.0 1 0.0 
52495 104.8 40.1667 1 0.0 
52515 94.8667 39.5167 1 0.0 
52530 97.7492 39.9231 1 0.0 
52532 98.3342 39.7825 1 0.0 
52533 98.4833 39.7667 1 0.0 
52546 99.8333 39.3667 1 0.0 
52548 99.3053 39.14 1 0.0 
52557 100.1667 39.15 1 0.0 
52575 102.7833 39.4167 1 0.0 
52576 101.6833 39.2167 1 0.0 
52594 104.0906 39.4542 1 0.0 
52602 93.3333 38.75 1 0.0 
52607 106.65 39.4333 1 0.0 
52633 98.4167 38.8167 1 0.0 
52643 99.6167 38.8333 1 0.0 
52645 99.6 38.4333 1 0.0 
52652 100.2833 39.0833 1 0.0 
52654 100.0197 38.2289 1 0.0 
52656 100.8167 38.4333 1 0.0 
52657 100.25 38.1833 1 0.0 
52661 101.0833 38.8 1 0.0 
52668 101.3858 38.0533 1 0.0 
52671 102.4611 38.9292 1 0.0 
52674 101.9319 38.2178 1 0.0 
52675 102.2 38.5333 1 0.0 
52679 102.6667 37.9167 1 0.0 
52681 103.0833 38.6333 1 0.0 
52707 93.6833 36.8 1 0.0 
52713 95.3528 37.8522 1 0.0 
52714 94.1697 37.3622 1 0.0 
52737 97.3758 37.3744 1 0.0 
52745 99.0167 37.3 1 0.0 
52754 100.1333 37.3333 1 0.0 
52765 101.6167 37.3833 1 0.0 
52784 102.9 37.4667 1 0.0 
52787 102.8667 37.2 1 0.0 
52792 104.5133 37.9417 1 0.0 
52795 104.52 37.45 1 0.0 
52797 104.05 37.1833 1 0.0 
52814 94.4364 36.4289 1 0.0 
52816 95.1864 36.8122 1 0.0 
52818 94.9167 36.4167 1 0.0 
52824 95.7531 36.4622 1 0.0 
52825 96.4333 36.4333 1 0.0 
52829 96.9531 36.2789 1 0.0 
52833 98.4833 36.9333 1 0.0 
52836 98.1 36.3 1 0.0 
52838 97.8031 36.0789 1 0.0 
52842 99.0833 36.7833 1 0.0 
52851 100.2697 36.6289 1 0.0 
52852 100.85 36.95 1 0.0 
52853 100.9833 36.9 1 0.0 
52854 100.4833 36.5833 1 0.0 
52855 101.25 36.6833 1 0.0 
52856 100.6167 36.2667 1 0.0 
52859 97.2897 37.1317 1 0.0 
52862 101.6833 36.95 1 0.0 
52863 101.95 36.8167 1 0.0 
52866 101.75 36.7333 1 0.0 
52868 101.3694 36.0164 1 0.0 
52869 101.5833 36.5 1 0.0 
52870 102.3364 36.3789 1 0.0 
52871 102.4275 36.8911 1 0.0 
52874 102.41 36.4858 1 0.0 
52875 102.1 36.5 1 0.0 
52876 102.8333 36.3333 1 0.0 
52877 102.25 36.1 1 0.0 
52878 102.0364 36.0289 1 0.0 
52881 103.1833 36.9833 1 0.0 
52884 103.95 36.35 1 0.0 
52885 103.25 36.75 1 0.0 
52889 103.8778 36.0439 1 0.0 
52895 104.6833 36.5667 1 0.0 
52896 104.15 36.55 1 0.0 
52905 93.4864 35.3956 1 0.0 
52906 93.9364 35.5456 1 0.0 
52908 93.0833 35.2167 1 0.0 
52910 94.3197 35.73 1 0.0 
52911 94.5525 35.8733 1 0.0 
52931 97.5006 36.0214 1 0.0 
52941 100.2667 36.2667 1 0.0 
52942 100.0031 35.9122 1 0.0 
52943 99.9833 35.5833 1 0.0 
52953 100.9197 35.7622 1 0.0 
52955 100.7333 35.5833 1 0.0 
52957 100.6 35.25 1 0.0 
52958 100.6531 35.2789 1 0.0 
52963 102.0167 35.9333 1 0.0 
52968 101.4667 35.0333 1 0.0 
52972 102.45 35.85 1 0.0 
52974 102.0325 35.5444 1 0.0 
52978 102.4931 35.1875 1 0.0 
52980 103.3 35.9667 1 0.0 
52981 103.3833 35.6833 1 0.0 
52982 103.55 35.4833 1 0.0 
52983 104.15 35.8667 1 0.0 
52984 103.1833 35.5833 1 0.0 
52985 103.3333 35.4167 1 0.0 
52986 103.8667 35.3667 1 0.0 
52988 103.7167 35.3667 1 0.0 
52993 105.0667 35.6833 1 0.0 
52995 104.6167 35.5833 1 0.0 
52996 105.0167 35.3833 1 0.0 
52998 104.2 35.1333 1 0.0 
53068 111.9333 43.6167 1 0.0 
53077 112.0858 44.2994 1 0.0 
53083 114.15 44.6167 1 0.0 
53084 113.35 44.3 1 0.0 
53149 110.1333 42.5333 1 0.0 
53192 115.0 44.0167 1 0.0 
53195 113.6333 43.85 1 0.0 
53198 114.4892 43.1281 1 0.0 
53225 107.5767 42.3936 1 0.0 
53231 106.4 41.4 1 0.0 
53248 109.3667 42.25 1 0.0 
53257 110.0311 42.0958 1 0.0 
53261 111.4358 42.7233 1 0.0 
53269 111.5333 42.0333 1 0.0 
53272 112.6333 42.75 1 0.0 
53276 112.9 42.4 1 0.0 
53282 113.7833 42.7833 1 0.0 
53289 113.8333 42.2333 1 0.0 
53324 107.05 41.0667 1 0.0 
53336 108.5167 41.5667 1 0.0 
53337 108.4708 41.0889 1 0.0 
53343 109.9667 41.7667 1 0.0 
53348 109.1333 41.0167 1 0.0 
53352 110.4333 41.7 1 0.0 
53357 110.05 41.0333 1 0.0 
53362 111.6833 41.5333 1 0.0 
53367 111.2333 41.3167 1 0.0 
53368 111.4608 41.0761 1 0.0 
53378 112.6167 41.2833 1 0.0 
53384 113.1833 41.45 1 0.0 
53385 113.5378 41.5956 1 0.0 
53391 114.0 41.9 1 0.0 
53392 114.5811 41.8556 1 0.0 
53397 113.9833 41.1 1 0.0 
53399 114.7 41.15 1 0.0 
53403 105.8583 40.7056 1 0.0 
53419 107.0 40.3333 1 0.0 
53420 107.1167 40.85 1 0.0 
53433 108.65 40.7333 1 0.0 
53446 109.8808 40.5294 1 0.0 
53455 110.5333 40.55 1 0.0 
53457 110.0333 40.4 1 0.0 
53463 111.5667 40.85 1 0.0 
53464 111.1667 40.7167 1 0.0 
53466 111.7 40.75 1 0.0 
53467 111.2514 40.2514 1 0.0 
53469 111.8189 40.3992 1 0.0 
53472 112.5667 40.8667 1 0.0 
53475 112.4667 40.5167 1 0.0 
53478 112.45 40.0 1 0.0 
53480 113.0667 41.0333 1 0.0 
53481 113.2167 40.8 1 0.0 
53483 113.8333 40.8667 1 0.0 
53484 113.15 40.45 1 0.0 
53486 113.7667 40.3667 1 0.0 
53487 113.4167 40.0833 1 0.0 
53488 113.5833 40.0333 1 0.0 
53490 114.05 40.4333 1 0.0 
53491 114.3786 40.6753 1 0.0 
53492 114.15 40.1 1 0.0 
53498 115.0333 40.5667 1 0.0 
53499 114.7333 40.7667 1 0.0 
53502 105.75 39.7833 1 0.0 
53505 105.4 37.8833 1 0.0 
53512 106.8 39.8 1 0.0 
53513 107.3667 40.7333 1 0.0 
53517 106.3333 39.2667 1 0.0 
53518 106.35 39.0333 1 0.0 
53519 106.7667 39.2167 1 0.0 
53522 107.8333 40.05 1 0.0 
53529 107.9625 39.0883 1 0.0 
53533 108.7136 39.8106 1 0.0 
53543 109.9833 39.8333 1 0.0 
53545 109.7144 39.5617 1 0.0 
53547 109.0333 39.1 1 0.0 
53553 111.2167 39.8667 1 0.0 
53562 111.6594 39.9225 1 0.0 
53564 111.2117 39.365 1 0.0 
53565 111.5 39.4333 1 0.0 
53567 111.0 39.0167 1 0.0 
53573 112.7058 40.005 1 0.0 
53574 112.2667 39.5167 1 0.0 
53575 112.2 39.1 1 0.0 
53576 112.8167 39.5 1 0.0 
53577 112.3 39.0 1 0.0 
53578 112.4333 39.3667 1 0.0 
53579 112.9 39.0167 1 0.0 
53580 113.1 39.8167 1 0.0 
53582 113.6644 39.7103 1 0.0 
53584 113.1667 39.5667 1 0.0 
53585 113.2667 39.1667 1 0.0 
53588 113.5167 38.95 1 0.0 
53589 113.5333 39.05 1 0.0 
53590 114.2667 39.75 1 0.0 
53593 114.5667 39.8333 1 0.0 
53594 114.1833 39.45 1 0.0 
53595 113.7833 38.7167 1 0.0 
53596 115.1333 38.85 1 0.0 
53599 114.6833 39.3667 1 0.0 
53601 105.9 38.7667 1 0.0 
53602 105.6667 38.8333 1 0.0 
53603 106.3667 38.8333 1 0.0 
53609 105.93 38.13 1 0.0 
53610 106.35 38.5667 1 0.0 
53611 106.55 38.8833 1 0.0 
53612 106.1833 37.9833 1 0.0 
53614 106.2 38.4667 1 0.0 
53615 106.7 38.8 1 0.0 
53617 106.0833 38.0333 1 0.0 
53618 106.25 38.2833 1 0.0 
53619 106.3 38.1167 1 0.0 
53644 108.8333 38.6 1 0.0 
53646 109.7833 38.2667 1 0.0 
53651 110.4669 38.8233 1 0.0 
53658 110.4833 38.0333 1 0.0 
53659 111.0 37.9667 1 0.0 
53660 111.0833 39.0167 1 0.0 
53662 111.5833 38.7167 1 0.0 
53663 111.8167 38.9167 1 0.0 
53664 111.1333 38.4667 1 0.0 
53665 111.65 38.2833 1 0.0 
53666 111.9333 38.35 1 0.0 
53669 111.8 38.0833 1 0.0 
53673 112.7167 38.7333 1 0.0 
53674 112.7 38.4 1 0.0 
53676 112.9833 38.5 1 0.0 
53677 112.4833 37.9333 1 0.0 
53678 112.655 38.0706 1 0.0 
53679 112.5442 37.7475 1 0.0 
53680 114.3833 38.3 1 0.0 
53681 113.3667 38.8333 1 0.0 
53682 114.6833 38.6333 1 0.0 
53685 113.4175 38.0819 1 0.0 
53687 113.6333 37.7833 1 0.0 
53688 114.5464 38.4186 1 0.0 
53689 115.0667 38.0167 1 0.0 
53690 114.1833 38.85 1 0.0 
53691 114.5667 38.15 1 0.0 
53692 114.9833 38.7333 1 0.0 
53693 114.1333 38.0333 1 0.0 
53694 114.2167 38.2667 1 0.0 
53695 114.6833 38.35 1 0.0 
53696 115.0122 38.5422 1 0.0 
53697 114.8333 38.0333 1 0.0 
53698 114.3564 38.0681 1 0.0 
53699 114.95 38.1833 1 0.0 
53704 105.1778 37.5253 1 0.0 
53705 105.6833 37.4833 1 0.0 
53706 105.65 37.6 1 0.0 
53707 105.2486 36.9383 1 0.0 
53712 106.55 38.15 1 0.0 
53716 106.98 37.45 1 0.0 
53723 107.3833 37.8 1 0.0 
53725 107.5833 37.5833 1 0.0 
53727 107.1167 37.1667 1 0.0 
53730 107.4833 38.1833 1 0.0 
53732 108.7167 37.85 1 0.0 
53735 108.8 37.6167 1 0.0 
53738 108.1667 36.9167 1 0.0 
53740 109.2333 37.9333 1 0.0 
53748 109.7 37.1833 1 0.0 
53750 110.1772 37.7642 1 0.0 
53751 110.05 37.6 1 0.0 
53753 110.8833 37.4333 1 0.0 
53754 110.2167 37.5 1 0.0 
53756 110.7167 37.5167 1 0.0 
53757 110.1167 37.1167 1 0.0 
53759 110.8333 36.9833 1 0.0 
53760 111.2333 37.8833 1 0.0 
53763 112.1758 37.9258 1 0.0 
53764 111.1 37.5 1 0.0 
53767 111.1667 37.3333 1 0.0 
53768 111.75 37.15 1 0.0 
53769 111.7833 37.25 1 0.0 
53770 112.3503 37.3567 1 0.0 
53771 112.0567 37.425 1 0.0 
53772 112.5764 37.6206 1 0.0 
53773 114.6167 36.3333 1 0.0 
53774 112.3689 37.5753 1 0.0 
53775 112.5933 37.4233 1 0.0 
53776 112.7667 37.6833 1 0.0 
53777 112.1439 37.5147 1 0.0 
53778 112.2167 37.1667 1 0.0 
53780 113.1519 37.9081 1 0.0 
53781 114.4667 36.8667 1 0.0 
53782 113.6167 37.9333 1 0.0 
53783 113.7208 37.6025 1 0.0 
53784 114.7833 37.75 1 0.0 
53785 114.6667 37.5167 1 0.0 
53786 113.3339 37.0906 1 0.0 
53787 112.9833 37.0667 1 0.0 
53788 113.5667 37.3333 1 0.0 
53789 114.6333 37.8833 1 0.0 
53790 114.6078 37.6347 1 0.0 
53791 114.4997 37.8067 1 0.0 
53792 114.4833 37.45 1 0.0 
53793 113.95 37.1667 1 0.0 
53794 114.75 37.35 1 0.0 
53795 114.4058 37.6581 1 0.0 
53796 114.8914 37.6178 1 0.0 
53797 114.3867 37.2908 1 0.0 
53798 114.3589 37.1808 1 0.0 
53799 114.9989 37.2378 1 0.0 
53801 105.28 36.85 1 0.0 
53806 105.65 36.5667 1 0.0 
53810 105.9 36.9667 1 0.0 
53811 106.37 36.82 1 0.0 
53814 106.15 36.48 1 0.0 
53817 106.2667 36.0 1 0.0 
53818 106.58 36.27 1 0.0 
53821 107.3 36.5667 1 0.0 
53829 107.9 35.9833 1 0.0 
53832 108.7667 36.7667 1 0.0 
53841 109.3167 36.8833 1 0.0 
53845 109.45 36.5833 1 0.0 
53848 109.35 36.2667 1 0.0 
53850 110.1833 36.8833 1 0.0 
53852 110.6333 36.7667 1 0.0 
53853 110.95 36.7 1 0.0 
53854 110.0667 36.5833 1 0.0 
53856 110.75 36.4667 1 0.0 
53857 110.1833 36.0667 1 0.0 
53859 110.6667 36.1 1 0.0 
53860 111.1692 36.9997 1 0.0 
53861 111.3897 35.8875 1 0.0 
53862 111.8 36.85 1 0.0 
53863 111.945 37.0628 1 0.0 
53864 111.1 36.4 1 0.0 
53865 111.5561 36.6553 1 0.0 
53866 111.6667 36.2333 1 0.0 
53868 111.5 36.0667 1 0.0 
53869 111.7 36.5833 1 0.0 
53871 112.8667 36.85 1 0.0 
53872 112.6833 36.7667 1 0.0 
53873 112.8667 36.1 1 0.0 
53874 111.9 36.25 1 0.0 
53875 112.35 36.5167 1 0.0 
53877 112.25 36.1667 1 0.0 
53878 113.3833 36.5167 1 0.0 
53879 112.8833 36.3167 1 0.0 
53880 113.2333 36.3333 1 0.0 
53881 106.4833 37.2833 1 0.0 
53882 113.0333 36.0667 1 0.0 
53883 114.7 37.1333 1 0.0 
53884 113.0333 36.5167 1 0.0 
53885 113.2 36.1167 1 0.0 
53886 113.6667 36.5667 1 0.0 
53888 113.4333 36.2 1 0.0 
53889 113.8667 36.0667 1 0.0 
53890 114.1 36.6667 1 0.0 
53891 114.6833 37.0167 1 0.0 
53892 114.4667 36.6167 1 0.0 
53893 114.95 36.7667 1 0.0 
53894 114.2 36.4 1 0.0 
53895 114.4558 36.7475 1 0.0 
53896 114.9494 36.3278 1 0.0 
53897 114.3428 36.4006 1 0.0 
53898 114.1333 36.05 1 0.0 
53899 114.9667 36.4833 1 0.0 
53902 105.8 35.72 1 0.0 
53903 105.7186 35.9733 1 0.0 
53906 105.7167 35.5167 1 0.0 
53908 105.2333 35.2167 1 0.0 
53910 106.2 35.6667 1 0.0 
53913 106.6417 35.8583 1 0.0 
53914 106.1167 35.6167 1 0.0 
53915 106.6667 35.55 1 0.0 
53916 106.3167 35.5 1 0.0 
53917 106.0583 35.2231 1 0.0 
53923 107.6333 35.7333 1 0.0 
53924 107.6186 35.0678 1 0.0 
53925 107.1833 35.6833 1 0.0 
53926 107.3547 35.3436 1 0.0 
53927 106.6167 35.2 1 0.0 
53928 107.0233 35.3031 1 0.0 
53929 107.8 35.2 1 0.0 
53930 107.9833 36.45 1 0.0 
53931 109.3667 36.0 1 0.0 
53934 107.9833 35.7833 1 0.0 
53935 108.3986 35.4897 1 0.0 
53937 107.9167 35.5167 1 0.0 
53938 108.3 35.1667 1 0.0 
53941 109.5917 35.1917 1 0.0 
53942 109.4142 35.7706 1 0.0 
53944 109.25 35.5667 1 0.0 
53945 109.0667 35.4333 1 0.0 
53946 109.8167 35.6 1 0.0 
53947 109.0667 35.0833 1 0.0 
53948 109.5833 34.95 1 0.0 
53949 109.9167 35.1833 1 0.0 
53950 110.15 35.2333 1 0.0 
53953 110.85 35.9667 1 0.0 
53954 110.9717 35.6172 1 0.0 
53955 110.45 35.4667 1 0.0 
53956 110.8333 35.4 1 0.0 
53957 110.7167 35.6167 1 0.0 
53958 110.7833 35.1667 1 0.0 
53959 111.0664 35.1114 1 0.0 
53961 111.4864 35.6456 1 0.0 
53962 111.7 35.7333 1 0.0 
53963 111.3667 35.65 1 0.0 
53964 111.2167 35.6167 1 0.0 
53965 111.5667 35.5167 1 0.0 
53966 111.8333 35.9833 1 0.0 
53967 111.2 35.3333 1 0.0 
53968 111.6667 35.2833 1 0.0 
53970 112.2 35.7 1 0.0 
53972 112.9 35.05 1 0.0 
